,label,prediction,probability
4464,0.0,1.0,"[0.40339623431727,0.59660376568273]"
4465,0.0,1.0,"[0.3599978655566343,0.6400021344433657]"
4466,0.0,0.0,"[0.9548553770942702,0.04514462290572985]"
4467,0.0,0.0,"[0.8855759204002992,0.1144240795997008]"
4468,0.0,0.0,"[0.8905254303428157,0.10947456965718427]"
4469,0.0,1.0,"[0.414058503195955,0.5859414968040451]"
4470,0.0,1.0,"[0.4368968749879954,0.5631031250120047]"
4471,0.0,0.0,"[0.9621509000934514,0.03784909990654861]"
4472,0.0,0.0,"[0.9514708496714136,0.0485291503285864]"
4473,0.0,0.0,"[0.8638354599406821,0.13616454005931788]"
4474,0.0,0.0,"[0.8670521567287649,0.1329478432712351]"
4475,0.0,0.0,"[0.6990082240795825,0.3009917759204175]"
4476,0.0,0.0,"[0.9554517959699524,0.044548204030047556]"
4477,0.0,0.0,"[0.9554517959699524,0.044548204030047556]"
4478,0.0,0.0,"[0.8695868848207129,0.1304131151792871]"
4479,0.0,0.0,"[0.95153663019544,0.04846336980456001]"
4480,0.0,0.0,"[0.8638354599406821,0.13616454005931788]"
4481,0.0,0.0,"[0.8638354599406821,0.13616454005931788]"
4482,0.0,0.0,"[0.8638354599406821,0.13616454005931788]"
4483,0.0,0.0,"[0.8638354599406821,0.13616454005931788]"
4484,0.0,0.0,"[0.7069263811819142,0.2930736188180858]"
4485,0.0,1.0,"[0.4150435169161664,0.5849564830838336]"
4486,0.0,0.0,"[0.8903680880371467,0.10963191196285327]"
4487,0.0,0.0,"[0.8903680880371467,0.10963191196285327]"
4488,0.0,0.0,"[0.9552942114050299,0.0447057885949701]"
4489,0.0,0.0,"[0.8695868848207129,0.1304131151792871]"
4490,0.0,0.0,"[0.8751535978127195,0.12484640218728049]"
4491,0.0,0.0,"[0.8751535978127195,0.12484640218728049]"
4492,0.0,0.0,"[0.8751535978127195,0.12484640218728049]"
4493,0.0,0.0,"[0.8848409148396357,0.11515908516036433]"
4494,0.0,0.0,"[0.8751535978127195,0.12484640218728049]"
4495,0.0,0.0,"[0.8751535978127195,0.12484640218728049]"
4496,0.0,0.0,"[0.8848409148396357,0.11515908516036433]"
4497,0.0,0.0,"[0.7449918442097588,0.25500815579024116]"
4498,0.0,0.0,"[0.7271676604618182,0.27283233953818176]"
4499,0.0,0.0,"[0.9544520700759752,0.04554792992402479]"
4500,0.0,0.0,"[0.9548553770942702,0.04514462290572985]"
4501,0.0,0.0,"[0.9587276725528423,0.0412723274471577]"
4502,0.0,0.0,"[0.9546124820888031,0.045387517911196884]"
4503,0.0,0.0,"[0.9587276725528423,0.0412723274471577]"
4504,0.0,0.0,"[0.8948396990986901,0.1051603009013099]"
4505,0.0,0.0,"[0.9544520700759752,0.04554792992402479]"
4506,0.0,0.0,"[0.8863849857790234,0.11361501422097664]"
4507,0.0,0.0,"[0.8863849857790234,0.11361501422097664]"
4508,0.0,0.0,"[0.9498986399101842,0.050101360089815805]"
4509,0.0,0.0,"[0.8652349466018274,0.13476505339817257]"
4510,0.0,0.0,"[0.9546124820888031,0.045387517911196884]"
4511,0.0,0.0,"[0.8855759204002992,0.1144240795997008]"
4512,0.0,0.0,"[0.6780007586678521,0.32199924133214786]"
4513,0.0,0.0,"[0.698345428383896,0.301654571616104]"
4514,0.0,1.0,"[0.4411805746518783,0.5588194253481217]"
4515,0.0,0.0,"[0.8948396990986901,0.1051603009013099]"
4516,0.0,0.0,"[0.8601604006941224,0.13983959930587764]"
4517,0.0,0.0,"[0.7171765246323977,0.28282347536760233]"
4518,0.0,0.0,"[0.8518945150672247,0.1481054849327753]"
4519,0.0,0.0,"[0.8903680880371467,0.10963191196285327]"
4520,0.0,0.0,"[0.6965033771853316,0.3034966228146684]"
4521,0.0,1.0,"[0.3596245362264755,0.6403754637735245]"
4522,0.0,0.0,"[0.727971305375351,0.27202869462464896]"
4523,0.0,0.0,"[0.9031685078782647,0.09683149212173525]"
4524,0.0,0.0,"[0.8188135714405098,0.1811864285594902]"
4525,0.0,0.0,"[0.8188135714405098,0.1811864285594902]"
4526,0.0,0.0,"[0.8188135714405098,0.1811864285594902]"
4527,0.0,1.0,"[0.4641781814308136,0.5358218185691864]"
4528,0.0,0.0,"[0.8281337488480289,0.17186625115197107]"
4529,0.0,0.0,"[0.8495837578611399,0.15041624213886007]"
4530,0.0,0.0,"[0.8435019251747033,0.15649807482529665]"
4531,0.0,0.0,"[0.531499436090805,0.46850056390919503]"
4532,0.0,0.0,"[0.8260072852292303,0.17399271477076972]"
4533,0.0,0.0,"[0.7924907919004075,0.2075092080995925]"
4534,0.0,0.0,"[0.562988438659992,0.43701156134000796]"
4535,0.0,0.0,"[0.8641912408346072,0.1358087591653928]"
4536,0.0,0.0,"[0.9266500379241333,0.07334996207586675]"
4537,0.0,0.0,"[0.9485991491239048,0.05140085087609525]"
4538,0.0,0.0,"[0.531499436090805,0.46850056390919503]"
4539,0.0,0.0,"[0.6314253904132588,0.36857460958674115]"
4540,0.0,0.0,"[0.9398503176896186,0.060149682310381425]"
4541,0.0,0.0,"[0.9565805568851069,0.0434194431148931]"
4542,0.0,0.0,"[0.9565805568851069,0.0434194431148931]"
4543,0.0,0.0,"[0.9565805568851069,0.0434194431148931]"
4544,0.0,0.0,"[0.9565805568851069,0.0434194431148931]"
4545,0.0,0.0,"[0.9565805568851069,0.0434194431148931]"
4546,0.0,0.0,"[0.9562764085117655,0.04372359148823446]"
4547,0.0,0.0,"[0.956118720395957,0.04388127960404298]"
4548,0.0,0.0,"[0.9565805568851069,0.0434194431148931]"
4549,0.0,0.0,"[0.9398503176896186,0.060149682310381425]"
4550,0.0,0.0,"[0.9565805568851069,0.0434194431148931]"
4551,0.0,0.0,"[0.9565805568851069,0.0434194431148931]"
4552,0.0,0.0,"[0.955594966120746,0.044405033879253986]"
4553,0.0,0.0,"[0.9569671004586758,0.043032899541324166]"
4554,0.0,0.0,"[0.9559804860397182,0.04401951396028181]"
4555,0.0,0.0,"[0.953830312102791,0.04616968789720899]"
4556,0.0,0.0,"[0.9540893011438392,0.045910698856160836]"
4557,0.0,0.0,"[0.9540893011438392,0.045910698856160836]"
4558,0.0,0.0,"[0.9564341781030224,0.04356582189697755]"
4559,0.0,0.0,"[0.9564341781030224,0.04356582189697755]"
4560,0.0,0.0,"[0.9532376713081933,0.04676232869180674]"
4561,0.0,0.0,"[0.9538643665201381,0.04613563347986194]"
4562,0.0,0.0,"[0.9538643665201381,0.04613563347986194]"
4563,0.0,0.0,"[0.9538643665201381,0.04613563347986194]"
4564,0.0,0.0,"[0.9439875493445878,0.05601245065541216]"
4565,0.0,0.0,"[0.955594966120746,0.044405033879253986]"
4566,0.0,0.0,"[0.9565805568851069,0.0434194431148931]"
4567,0.0,0.0,"[0.9565805568851069,0.0434194431148931]"
4568,0.0,0.0,"[0.9565805568851069,0.0434194431148931]"
4569,0.0,0.0,"[0.9562764085117655,0.04372359148823446]"
4570,0.0,0.0,"[0.9562764085117655,0.04372359148823446]"
4571,0.0,0.0,"[0.9266488853412652,0.07335111465873478]"
4572,0.0,0.0,"[0.9570754612881543,0.04292453871184565]"
4573,0.0,0.0,"[0.9379762862514539,0.062023713748546094]"
4574,0.0,0.0,"[0.9379762862514539,0.062023713748546094]"
4575,0.0,0.0,"[0.9575071464374234,0.042492853562576594]"
4576,0.0,0.0,"[0.9565805568851069,0.0434194431148931]"
4577,0.0,0.0,"[0.9565805568851069,0.0434194431148931]"
4578,0.0,0.0,"[0.9565805568851069,0.0434194431148931]"
4579,0.0,0.0,"[0.9565805568851069,0.0434194431148931]"
4580,0.0,0.0,"[0.955594966120746,0.044405033879253986]"
4581,0.0,0.0,"[0.9562764085117655,0.04372359148823446]"
4582,0.0,0.0,"[0.9562764085117655,0.04372359148823446]"
4583,0.0,0.0,"[0.9562764085117655,0.04372359148823446]"
4584,0.0,0.0,"[0.9562764085117655,0.04372359148823446]"
4585,0.0,0.0,"[0.9562764085117655,0.04372359148823446]"
4586,0.0,0.0,"[0.9562764085117655,0.04372359148823446]"
4587,0.0,0.0,"[0.9564341781030224,0.04356582189697755]"
4588,0.0,0.0,"[0.9573169281978351,0.04268307180216491]"
4589,0.0,0.0,"[0.9541465076858296,0.04585349231417035]"
4590,0.0,0.0,"[0.9416626817127264,0.05833731828727362]"
4591,0.0,0.0,"[0.951449612924904,0.04855038707509596]"
4592,0.0,0.0,"[0.9564239156890583,0.04357608431094173]"
4593,0.0,0.0,"[0.9562764085117655,0.04372359148823446]"
4594,0.0,0.0,"[0.9607379166043251,0.03926208339567494]"
4595,0.0,0.0,"[0.9607379166043251,0.03926208339567494]"
4596,0.0,0.0,"[0.9576844458981493,0.04231555410185073]"
4597,0.0,0.0,"[0.9576844458981493,0.04231555410185073]"
4598,0.0,0.0,"[0.9518708158052525,0.04812918419474754]"
4599,0.0,0.0,"[0.9518708158052525,0.04812918419474754]"
4600,0.0,0.0,"[0.951449612924904,0.04855038707509596]"
4601,0.0,0.0,"[0.951449612924904,0.04855038707509596]"
4602,0.0,0.0,"[0.9570177062489339,0.0429822937510661]"
4603,0.0,0.0,"[0.951449612924904,0.04855038707509596]"
4604,0.0,0.0,"[0.951449612924904,0.04855038707509596]"
4605,0.0,0.0,"[0.951449612924904,0.04855038707509596]"
4606,0.0,0.0,"[0.951449612924904,0.04855038707509596]"
4607,0.0,0.0,"[0.9344656893194339,0.06553431068056614]"
4608,0.0,0.0,"[0.9527877162073154,0.047212283792684606]"
4609,0.0,0.0,"[0.9565805568851069,0.0434194431148931]"
4610,0.0,0.0,"[0.9562764085117655,0.04372359148823446]"
4611,0.0,0.0,"[0.9570754612881543,0.04292453871184565]"
4612,0.0,0.0,"[0.9578781232584259,0.04212187674157408]"
4613,0.0,0.0,"[0.9578781232584259,0.04212187674157408]"
4614,0.0,0.0,"[0.9578781232584259,0.04212187674157408]"
4615,0.0,0.0,"[0.9578781232584259,0.04212187674157408]"
4616,0.0,0.0,"[0.9398503176896186,0.060149682310381425]"
4617,0.0,0.0,"[0.9565805568851069,0.0434194431148931]"
4618,0.0,0.0,"[0.9552842365218841,0.0447157634781159]"
4619,0.0,0.0,"[0.9562764085117655,0.04372359148823446]"
4620,0.0,0.0,"[0.95639956309897,0.04360043690102999]"
4621,0.0,0.0,"[0.9562422988135219,0.04375770118647815]"
4622,0.0,0.0,"[0.95639956309897,0.04360043690102999]"
4623,0.0,0.0,"[0.9562764085117655,0.04372359148823446]"
4624,0.0,0.0,"[0.9564341781030224,0.04356582189697755]"
4625,0.0,0.0,"[0.9564341781030224,0.04356582189697755]"
4626,0.0,0.0,"[0.9575071464374234,0.042492853562576594]"
4627,0.0,0.0,"[0.9564341781030224,0.04356582189697755]"
4628,0.0,0.0,"[0.9564341781030224,0.04356582189697755]"
4629,0.0,0.0,"[0.9564341781030224,0.04356582189697755]"
4630,0.0,0.0,"[0.9575071464374234,0.042492853562576594]"
4631,0.0,0.0,"[0.9532376713081933,0.04676232869180674]"
4632,0.0,0.0,"[0.9575071464374234,0.042492853562576594]"
4633,0.0,0.0,"[0.9575071464374234,0.042492853562576594]"
4634,0.0,0.0,"[0.9532376713081933,0.04676232869180674]"
4635,0.0,0.0,"[0.9607379166043251,0.03926208339567494]"
4636,0.0,0.0,"[0.945055033470953,0.05494496652904701]"
4637,0.0,0.0,"[0.9607379166043251,0.03926208339567494]"
4638,0.0,0.0,"[0.9573169281978351,0.04268307180216491]"
4639,0.0,0.0,"[0.9344656893194339,0.06553431068056614]"
4640,0.0,0.0,"[0.9027986571984551,0.09720134280154491]"
4641,0.0,0.0,"[0.9104456431603336,0.0895543568396664]"
4642,0.0,0.0,"[0.9563922055189931,0.043607794481006934]"
4643,0.0,0.0,"[0.7805213942590484,0.21947860574095157]"
4644,0.0,0.0,"[0.9563922055189931,0.043607794481006934]"
4645,0.0,0.0,"[0.9354529379340234,0.0645470620659766]"
4646,0.0,0.0,"[0.9094049866286036,0.09059501337139642]"
4647,0.0,0.0,"[0.8852233854065382,0.11477661459346178]"
4648,0.0,0.0,"[0.8852233854065382,0.11477661459346178]"
4649,0.0,0.0,"[0.8852233854065382,0.11477661459346178]"
4650,0.0,0.0,"[0.8852233854065382,0.11477661459346178]"
4651,0.0,0.0,"[0.9164255461836018,0.08357445381639816]"
4652,0.0,0.0,"[0.9432486033703443,0.05675139662965567]"
4653,0.0,0.0,"[0.9164255461836018,0.08357445381639816]"
4654,0.0,0.0,"[0.9489755752684792,0.0510244247315208]"
4655,0.0,0.0,"[0.8936857820851166,0.10631421791488338]"
4656,0.0,0.0,"[0.9314148737419576,0.06858512625804236]"
4657,0.0,0.0,"[0.9452142101208519,0.05478578987914806]"
4658,0.0,0.0,"[0.9452142101208519,0.05478578987914806]"
4659,0.0,0.0,"[0.9452142101208519,0.05478578987914806]"
4660,0.0,0.0,"[0.9452142101208519,0.05478578987914806]"
4661,0.0,0.0,"[0.9452142101208519,0.05478578987914806]"
4662,0.0,0.0,"[0.9505536211140657,0.04944637888593428]"
4663,0.0,0.0,"[0.9451163217354842,0.05488367826451579]"
4664,0.0,0.0,"[0.9561065708756534,0.04389342912434657]"
4665,0.0,0.0,"[0.9402233526322149,0.059776647367785096]"
4666,0.0,0.0,"[0.9446564169304695,0.055343583069530466]"
4667,0.0,0.0,"[0.9378891769441806,0.062110823055819386]"
4668,0.0,0.0,"[0.9378891769441806,0.062110823055819386]"
4669,0.0,0.0,"[0.9558940819139821,0.04410591808601794]"
4670,0.0,0.0,"[0.9558940819139821,0.04410591808601794]"
4671,0.0,0.0,"[0.9556613130241696,0.04433868697583043]"
4672,0.0,0.0,"[0.9402233526322149,0.059776647367785096]"
4673,0.0,0.0,"[0.9402233526322149,0.059776647367785096]"
4674,0.0,0.0,"[0.9402233526322149,0.059776647367785096]"
4675,0.0,0.0,"[0.9511856713170674,0.04881432868293256]"
4676,0.0,0.0,"[0.9545279544170069,0.045472045582993115]"
4677,0.0,0.0,"[0.9335357744328142,0.06646422556718579]"
4678,0.0,0.0,"[0.9335357744328142,0.06646422556718579]"
4679,0.0,0.0,"[0.9335357744328142,0.06646422556718579]"
4680,0.0,0.0,"[0.9335357744328142,0.06646422556718579]"
4681,0.0,0.0,"[0.9335357744328142,0.06646422556718579]"
4682,0.0,0.0,"[0.9335357744328142,0.06646422556718579]"
4683,0.0,0.0,"[0.9335357744328142,0.06646422556718579]"
4684,0.0,0.0,"[0.9335357744328142,0.06646422556718579]"
4685,0.0,0.0,"[0.9335357744328142,0.06646422556718579]"
4686,0.0,0.0,"[0.9335357744328142,0.06646422556718579]"
4687,0.0,0.0,"[0.9369996846687032,0.0630003153312968]"
4688,0.0,0.0,"[0.9346147266014293,0.0653852733985707]"
4689,0.0,0.0,"[0.9346147266014293,0.0653852733985707]"
4690,0.0,0.0,"[0.9346147266014293,0.0653852733985707]"
4691,0.0,0.0,"[0.9355539135306926,0.06444608646930738]"
4692,0.0,0.0,"[0.9355539135306926,0.06444608646930738]"
4693,0.0,0.0,"[0.9355539135306926,0.06444608646930738]"
4694,0.0,0.0,"[0.9268010672927,0.07319893270730005]"
4695,0.0,0.0,"[0.9268010672927,0.07319893270730005]"
4696,0.0,0.0,"[0.9268010672927,0.07319893270730005]"
4697,0.0,0.0,"[0.9268010672927,0.07319893270730005]"
4698,0.0,0.0,"[0.9268010672927,0.07319893270730005]"
4699,0.0,0.0,"[0.9268010672927,0.07319893270730005]"
4700,0.0,0.0,"[0.9268010672927,0.07319893270730005]"
4701,0.0,0.0,"[0.9268010672927,0.07319893270730005]"
4702,0.0,0.0,"[0.9268010672927,0.07319893270730005]"
4703,0.0,0.0,"[0.9268010672927,0.07319893270730005]"
4704,0.0,0.0,"[0.9268010672927,0.07319893270730005]"
4705,0.0,0.0,"[0.9504377878172865,0.049562212182713505]"
4706,0.0,0.0,"[0.9504377878172865,0.049562212182713505]"
4707,0.0,0.0,"[0.9544228018283515,0.045577198171648514]"
4708,0.0,0.0,"[0.9335357744328142,0.06646422556718579]"
4709,0.0,0.0,"[0.9463104410767171,0.053689558923282865]"
4710,0.0,0.0,"[0.9463104410767171,0.053689558923282865]"
4711,0.0,0.0,"[0.9463104410767171,0.053689558923282865]"
4712,0.0,0.0,"[0.9463104410767171,0.053689558923282865]"
4713,0.0,0.0,"[0.9419618487646693,0.05803815123533074]"
4714,0.0,0.0,"[0.9419618487646693,0.05803815123533074]"
4715,0.0,0.0,"[0.953469003021696,0.046530996978303985]"
4716,0.0,0.0,"[0.9535582416816619,0.04644175831833808]"
4717,0.0,0.0,"[0.9355539135306926,0.06444608646930738]"
4718,0.0,0.0,"[0.9355539135306926,0.06444608646930738]"
4719,0.0,0.0,"[0.9355539135306926,0.06444608646930738]"
4720,0.0,0.0,"[0.9355539135306926,0.06444608646930738]"
4721,0.0,0.0,"[0.9544228018283515,0.045577198171648514]"
4722,0.0,0.0,"[0.9544228018283515,0.045577198171648514]"
4723,0.0,0.0,"[0.9544228018283515,0.045577198171648514]"
4724,0.0,0.0,"[0.9544228018283515,0.045577198171648514]"
4725,0.0,0.0,"[0.9335357744328142,0.06646422556718579]"
4726,0.0,0.0,"[0.8811143670469413,0.11888563295305865]"
4727,0.0,0.0,"[0.9452142101208519,0.05478578987914806]"
4728,0.0,0.0,"[0.9523475002263031,0.0476524997736969]"
4729,0.0,0.0,"[0.9523475002263031,0.0476524997736969]"
4730,0.0,0.0,"[0.9523475002263031,0.0476524997736969]"
4731,0.0,0.0,"[0.948461249429292,0.051538750570708]"
4732,0.0,0.0,"[0.948461249429292,0.051538750570708]"
4733,0.0,0.0,"[0.948461249429292,0.051538750570708]"
4734,0.0,0.0,"[0.948461249429292,0.051538750570708]"
4735,0.0,0.0,"[0.948461249429292,0.051538750570708]"
4736,0.0,0.0,"[0.9564118468166949,0.04358815318330511]"
4737,0.0,0.0,"[0.9564118468166949,0.04358815318330511]"
4738,0.0,0.0,"[0.52967763126079,0.47032236873920996]"
4739,0.0,1.0,"[0.445057322869688,0.554942677130312]"
4740,0.0,1.0,"[0.3443245585950951,0.6556754414049049]"
4741,0.0,0.0,"[0.9482632856291995,0.05173671437080052]"
4742,0.0,0.0,"[0.606617361978923,0.393382638021077]"
4743,0.0,0.0,"[0.8206031879330569,0.17939681206694313]"
4744,0.0,1.0,"[0.45966847229683283,0.5403315277031672]"
4745,0.0,1.0,"[0.3970099456022678,0.6029900543977322]"
4746,0.0,0.0,"[0.9479082784777002,0.052091721522299794]"
4747,0.0,0.0,"[0.952797368168099,0.04720263183190099]"
4748,0.0,0.0,"[0.5603281950388685,0.43967180496113145]"
4749,0.0,0.0,"[0.947504752341835,0.052495247658165045]"
4750,0.0,0.0,"[0.8648701412532561,0.13512985874674388]"
4751,0.0,0.0,"[0.6073870083362704,0.39261299166372965]"
4752,0.0,0.0,"[0.6073870083362704,0.39261299166372965]"
4753,0.0,0.0,"[0.9637979975872286,0.036202002412771384]"
4754,0.0,0.0,"[0.9531102088329809,0.04688979116701908]"
4755,0.0,0.0,"[0.9551556578388097,0.044844342161190265]"
4756,0.0,0.0,"[0.9532559662539202,0.04674403374607983]"
4757,0.0,0.0,"[0.9532559662539202,0.04674403374607983]"
4758,0.0,0.0,"[0.9532559662539202,0.04674403374607983]"
4759,0.0,0.0,"[0.9532559662539202,0.04674403374607983]"
4760,0.0,0.0,"[0.9567750097843553,0.04322499021564474]"
4761,0.0,0.0,"[0.9532559662539202,0.04674403374607983]"
4762,0.0,0.0,"[0.9532559662539202,0.04674403374607983]"
4763,0.0,0.0,"[0.9532559662539202,0.04674403374607983]"
4764,0.0,0.0,"[0.9568531637837304,0.04314683621626958]"
4765,0.0,0.0,"[0.9568531637837304,0.04314683621626958]"
4766,0.0,0.0,"[0.7652762971006408,0.23472370289935918]"
4767,0.0,0.0,"[0.9567727006084727,0.04322729939152725]"
4768,0.0,0.0,"[0.7295707715972489,0.2704292284027511]"
4769,0.0,0.0,"[0.9440072809488365,0.05599271905116354]"
4770,0.0,0.0,"[0.9458699801365049,0.05413001986349508]"
4771,0.0,0.0,"[0.9299184565735701,0.07008154342642992]"
4772,0.0,0.0,"[0.9299184565735701,0.07008154342642992]"
4773,0.0,0.0,"[0.8839654782497187,0.11603452175028128]"
4774,0.0,0.0,"[0.8839654782497187,0.11603452175028128]"
4775,0.0,0.0,"[0.9128234085749873,0.08717659142501266]"
4776,0.0,0.0,"[0.9399286291222694,0.06007137087773062]"
4777,0.0,0.0,"[0.9569281445037222,0.04307185549627779]"
4778,0.0,0.0,"[0.9127768631623068,0.08722313683769323]"
4779,0.0,0.0,"[0.9563922055189931,0.043607794481006934]"
4780,0.0,0.0,"[0.9522676358755031,0.047732364124496884]"
4781,0.0,0.0,"[0.9214196228412453,0.07858037715875466]"
4782,0.0,0.0,"[0.9558583147957777,0.04414168520422235]"
4783,0.0,0.0,"[0.9522676358755031,0.047732364124496884]"
4784,0.0,0.0,"[0.9399286291222694,0.06007137087773062]"
4785,0.0,0.0,"[0.9193217036029903,0.08067829639700974]"
4786,0.0,0.0,"[0.9504377878172865,0.049562212182713505]"
4787,0.0,0.0,"[0.9630308345821902,0.03696916541780981]"
4788,0.0,0.0,"[0.9157888685364491,0.08421113146355086]"
4789,0.0,0.0,"[0.9157888685364491,0.08421113146355086]"
4790,0.0,0.0,"[0.9157888685364491,0.08421113146355086]"
4791,0.0,0.0,"[0.905184012459662,0.09481598754033804]"
4792,0.0,1.0,"[0.4256855541942525,0.5743144458057474]"
4793,0.0,0.0,"[0.7382134324069751,0.2617865675930249]"
4794,0.0,0.0,"[0.8513373938350791,0.14866260616492089]"
4795,0.0,0.0,"[0.9408284139809215,0.05917158601907846]"
4796,0.0,0.0,"[0.9408973815275634,0.059102618472436586]"
4797,0.0,0.0,"[0.9443946824756984,0.055605317524301645]"
4798,0.0,0.0,"[0.9323752357042232,0.0676247642957768]"
4799,0.0,0.0,"[0.9085059300175721,0.09149406998242793]"
4800,0.0,0.0,"[0.9434477560938757,0.056552243906124344]"
4801,0.0,0.0,"[0.9417417819713614,0.05825821802863862]"
4802,0.0,0.0,"[0.9432465475675152,0.05675345243248475]"
4803,0.0,0.0,"[0.9434477560938757,0.056552243906124344]"
4804,0.0,0.0,"[0.9434477560938757,0.056552243906124344]"
4805,0.0,0.0,"[0.9234676708875337,0.07653232911246632]"
4806,0.0,0.0,"[0.9454956930512102,0.05450430694878983]"
4807,0.0,0.0,"[0.9421025348570359,0.05789746514296412]"
4808,0.0,0.0,"[0.9085059300175721,0.09149406998242793]"
4809,0.0,0.0,"[0.9408557997522146,0.05914420024778544]"
4810,0.0,0.0,"[0.9261040192892336,0.07389598071076642]"
4811,0.0,0.0,"[0.8613671278976248,0.13863287210237518]"
4812,0.0,0.0,"[0.9098246406182209,0.09017535938177912]"
4813,0.0,0.0,"[0.8651161115491772,0.13488388845082278]"
4814,0.0,0.0,"[0.8514527866986287,0.14854721330137133]"
4815,0.0,0.0,"[0.812252979153364,0.18774702084663597]"
4816,0.0,0.0,"[0.9349977348892462,0.0650022651107538]"
4817,0.0,0.0,"[0.9520962144518242,0.04790378554817576]"
4818,0.0,0.0,"[0.881650159696983,0.11834984030301698]"
4819,0.0,0.0,"[0.948409634620825,0.05159036537917505]"
4820,0.0,0.0,"[0.9222551686111281,0.0777448313888719]"
4821,0.0,0.0,"[0.9222551686111281,0.0777448313888719]"
4822,0.0,0.0,"[0.8855013243632275,0.11449867563677252]"
4823,0.0,0.0,"[0.9080654417691325,0.09193455823086749]"
4824,0.0,0.0,"[0.9093620197784098,0.0906379802215902]"
4825,0.0,0.0,"[0.9093620197784098,0.0906379802215902]"
4826,0.0,0.0,"[0.9093620197784098,0.0906379802215902]"
4827,0.0,0.0,"[0.9080654417691325,0.09193455823086749]"
4828,0.0,0.0,"[0.9089096878492333,0.09109031215076668]"
4829,0.0,0.0,"[0.9341547098398509,0.06584529016014906]"
4830,0.0,0.0,"[0.9401400267784933,0.05985997322150671]"
4831,0.0,0.0,"[0.9549528323930184,0.045047167606981575]"
4832,0.0,0.0,"[0.9573983420265593,0.04260165797344073]"
4833,0.0,0.0,"[0.939195035492172,0.06080496450782802]"
4834,0.0,0.0,"[0.939195035492172,0.06080496450782802]"
4835,0.0,0.0,"[0.8813422360478679,0.11865776395213212]"
4836,0.0,0.0,"[0.9563922055189931,0.043607794481006934]"
4837,0.0,0.0,"[0.9450816477764391,0.054918352223560896]"
4838,0.0,0.0,"[0.9102234419493866,0.08977655805061335]"
4839,0.0,0.0,"[0.9374026412510859,0.06259735874891414]"
4840,0.0,0.0,"[0.9563922055189931,0.043607794481006934]"
4841,0.0,0.0,"[0.9558583147957777,0.04414168520422235]"
4842,0.0,0.0,"[0.94252038059936,0.05747961940063995]"
4843,0.0,0.0,"[0.94252038059936,0.05747961940063995]"
4844,0.0,0.0,"[0.9219800471314492,0.07801995286855079]"
4845,0.0,0.0,"[0.9157817865717884,0.08421821342821156]"
4846,0.0,0.0,"[0.8845243876569767,0.11547561234302328]"
4847,0.0,0.0,"[0.9400842341543015,0.059915765845698465]"
