,label,prediction,probability
6811,0.0,0.0,"[0.8798415537671538,0.12015844623284622]"
6812,0.0,0.0,"[0.9365843967682168,0.06341560323178319]"
6813,0.0,0.0,"[0.9421954190825582,0.057804580917441784]"
6814,0.0,0.0,"[0.9421954190825582,0.057804580917441784]"
6815,0.0,0.0,"[0.9193240122236412,0.08067598777635876]"
6816,0.0,0.0,"[0.9193240122236412,0.08067598777635876]"
6817,0.0,0.0,"[0.9577645846419234,0.04223541535807662]"
6818,0.0,0.0,"[0.9415806439069248,0.05841935609307525]"
6819,0.0,0.0,"[0.9038566840515203,0.09614331594847969]"
6820,0.0,0.0,"[0.9365843967682168,0.06341560323178319]"
6821,0.0,0.0,"[0.9080422570188236,0.09195774298117643]"
6822,0.0,0.0,"[0.9080422570188236,0.09195774298117643]"
6823,0.0,0.0,"[0.9421954190825582,0.057804580917441784]"
6824,0.0,0.0,"[0.8962353358507305,0.10376466414926955]"
6825,0.0,0.0,"[0.9387078676715181,0.06129213232848185]"
6826,0.0,0.0,"[0.9218235448603818,0.07817645513961824]"
6827,0.0,0.0,"[0.9365843967682168,0.06341560323178319]"
6828,0.0,0.0,"[0.8798415537671538,0.12015844623284622]"
6829,0.0,0.0,"[0.9365843967682168,0.06341560323178319]"
6830,0.0,0.0,"[0.9466375623544896,0.05336243764551041]"
6831,0.0,0.0,"[0.8619467191056046,0.1380532808943954]"
6832,0.0,0.0,"[0.9413388416201689,0.0586611583798311]"
6833,0.0,0.0,"[0.9486077667210054,0.05139223327899456]"
6834,0.0,0.0,"[0.9486077667210054,0.05139223327899456]"
6835,0.0,0.0,"[0.9486077667210054,0.05139223327899456]"
6836,0.0,0.0,"[0.9462754511060787,0.05372454889392131]"
6837,0.0,0.0,"[0.945968576611356,0.05403142338864397]"
6838,0.0,0.0,"[0.945968576611356,0.05403142338864397]"
6839,0.0,0.0,"[0.9506640779684491,0.049335922031550905]"
6840,0.0,0.0,"[0.9506640779684491,0.049335922031550905]"
6841,0.0,0.0,"[0.9506640779684491,0.049335922031550905]"
6842,0.0,0.0,"[0.9506640779684491,0.049335922031550905]"
6843,0.0,0.0,"[0.9506640779684491,0.049335922031550905]"
6844,0.0,0.0,"[0.9506640779684491,0.049335922031550905]"
6845,0.0,0.0,"[0.9506640779684491,0.049335922031550905]"
6846,0.0,0.0,"[0.9506640779684491,0.049335922031550905]"
6847,0.0,0.0,"[0.9506640779684491,0.049335922031550905]"
6848,0.0,0.0,"[0.9506640779684491,0.049335922031550905]"
6849,0.0,0.0,"[0.9506640779684491,0.049335922031550905]"
6850,0.0,0.0,"[0.9506640779684491,0.049335922031550905]"
6851,0.0,0.0,"[0.9519237757471755,0.04807622425282454]"
6852,0.0,0.0,"[0.9474149849173809,0.052585015082619146]"
6853,0.0,0.0,"[0.9474149849173809,0.052585015082619146]"
6854,0.0,0.0,"[0.9474149849173809,0.052585015082619146]"
6855,0.0,0.0,"[0.9474149849173809,0.052585015082619146]"
6856,0.0,0.0,"[0.9474149849173809,0.052585015082619146]"
6857,0.0,0.0,"[0.9474149849173809,0.052585015082619146]"
6858,0.0,0.0,"[0.9474149849173809,0.052585015082619146]"
6859,0.0,0.0,"[0.9422860254711922,0.05771397452880778]"
6860,0.0,0.0,"[0.9486077667210054,0.05139223327899456]"
6861,0.0,0.0,"[0.9486077667210054,0.05139223327899456]"
6862,0.0,0.0,"[0.9431229830096078,0.05687701699039216]"
6863,0.0,0.0,"[0.9472777064401505,0.052722293559849476]"
6864,0.0,0.0,"[0.9472777064401505,0.052722293559849476]"
6865,0.0,0.0,"[0.9472777064401505,0.052722293559849476]"
6866,0.0,0.0,"[0.9472777064401505,0.052722293559849476]"
6867,0.0,0.0,"[0.9472777064401505,0.052722293559849476]"
6868,0.0,0.0,"[0.9544118546585864,0.045588145341413644]"
6869,0.0,0.0,"[0.9538852466465312,0.04611475335346882]"
6870,0.0,0.0,"[0.9553773852233607,0.04462261477663931]"
6871,0.0,0.0,"[0.9553773852233607,0.04462261477663931]"
6872,0.0,0.0,"[0.9553773852233607,0.04462261477663931]"
6873,0.0,0.0,"[0.9553773852233607,0.04462261477663931]"
6874,0.0,0.0,"[0.9553773852233607,0.04462261477663931]"
6875,0.0,0.0,"[0.9553773852233607,0.04462261477663931]"
6876,0.0,0.0,"[0.9553773852233607,0.04462261477663931]"
6877,0.0,0.0,"[0.9553773852233607,0.04462261477663931]"
6878,0.0,0.0,"[0.9413177149571129,0.058682285042887083]"
6879,0.0,0.0,"[0.9413177149571129,0.058682285042887083]"
6880,0.0,0.0,"[0.9413177149571129,0.058682285042887083]"
6881,0.0,0.0,"[0.9444593797261951,0.05554062027380491]"
6882,0.0,0.0,"[0.9444593797261951,0.05554062027380491]"
6883,0.0,0.0,"[0.9444593797261951,0.05554062027380491]"
6884,0.0,0.0,"[0.9444593797261951,0.05554062027380491]"
6885,0.0,0.0,"[0.9444593797261951,0.05554062027380491]"
6886,0.0,0.0,"[0.9444593797261951,0.05554062027380491]"
6887,0.0,0.0,"[0.9444593797261951,0.05554062027380491]"
6888,0.0,0.0,"[0.9444593797261951,0.05554062027380491]"
6889,0.0,0.0,"[0.9444593797261951,0.05554062027380491]"
6890,0.0,0.0,"[0.9444593797261951,0.05554062027380491]"
6891,0.0,0.0,"[0.9444593797261951,0.05554062027380491]"
6892,0.0,0.0,"[0.9444593797261951,0.05554062027380491]"
6893,0.0,0.0,"[0.9444593797261951,0.05554062027380491]"
6894,0.0,0.0,"[0.9444593797261951,0.05554062027380491]"
6895,0.0,0.0,"[0.9484865033534715,0.05151349664652849]"
6896,0.0,0.0,"[0.9484865033534715,0.05151349664652849]"
6897,0.0,0.0,"[0.9484865033534715,0.05151349664652849]"
6898,0.0,0.0,"[0.9484865033534715,0.05151349664652849]"
6899,0.0,0.0,"[0.9484865033534715,0.05151349664652849]"
6900,0.0,0.0,"[0.9484865033534715,0.05151349664652849]"
6901,0.0,0.0,"[0.9484865033534715,0.05151349664652849]"
6902,0.0,0.0,"[0.9484865033534715,0.05151349664652849]"
6903,0.0,0.0,"[0.9474149849173809,0.052585015082619146]"
6904,0.0,0.0,"[0.9474149849173809,0.052585015082619146]"
6905,0.0,0.0,"[0.9474149849173809,0.052585015082619146]"
6906,0.0,0.0,"[0.9474149849173809,0.052585015082619146]"
6907,0.0,0.0,"[0.9474149849173809,0.052585015082619146]"
6908,0.0,0.0,"[0.9474149849173809,0.052585015082619146]"
6909,0.0,0.0,"[0.9474149849173809,0.052585015082619146]"
6910,0.0,0.0,"[0.9474149849173809,0.052585015082619146]"
6911,0.0,0.0,"[0.9474149849173809,0.052585015082619146]"
6912,0.0,0.0,"[0.9335108476384757,0.0664891523615243]"
6913,0.0,0.0,"[0.9335108476384757,0.0664891523615243]"
6914,0.0,0.0,"[0.9259758966753946,0.0740241033246054]"
6915,0.0,0.0,"[0.9259758966753946,0.0740241033246054]"
6916,0.0,0.0,"[0.9444892303735594,0.05551076962644064]"
6917,0.0,0.0,"[0.9486077667210054,0.05139223327899456]"
6918,0.0,0.0,"[0.9433856921126818,0.05661430788731825]"
6919,0.0,0.0,"[0.9433856921126818,0.05661430788731825]"
6920,0.0,0.0,"[0.945968576611356,0.05403142338864397]"
6921,0.0,0.0,"[0.945968576611356,0.05403142338864397]"
6922,0.0,0.0,"[0.945968576611356,0.05403142338864397]"
6923,0.0,0.0,"[0.9493049228132386,0.05069507718676136]"
6924,0.0,0.0,"[0.9493049228132386,0.05069507718676136]"
6925,0.0,0.0,"[0.9519237757471755,0.04807622425282454]"
6926,0.0,0.0,"[0.9519237757471755,0.04807622425282454]"
6927,0.0,0.0,"[0.9519237757471755,0.04807622425282454]"
6928,0.0,0.0,"[0.9519237757471755,0.04807622425282454]"
6929,0.0,0.0,"[0.9481506753706683,0.05184932462933167]"
6930,0.0,0.0,"[0.9519237757471755,0.04807622425282454]"
6931,0.0,0.0,"[0.9481506753706683,0.05184932462933167]"
6932,0.0,0.0,"[0.9481506753706683,0.05184932462933167]"
6933,0.0,0.0,"[0.9422860254711922,0.05771397452880778]"
6934,0.0,0.0,"[0.9422860254711922,0.05771397452880778]"
6935,0.0,0.0,"[0.9422860254711922,0.05771397452880778]"
6936,0.0,0.0,"[0.9347329095228024,0.06526709047719759]"
6937,0.0,0.0,"[0.9491392594022477,0.05086074059775225]"
6938,0.0,0.0,"[0.9491392594022477,0.05086074059775225]"
6939,0.0,0.0,"[0.9313674243080556,0.06863257569194436]"
6940,0.0,0.0,"[0.9491392594022477,0.05086074059775225]"
6941,0.0,0.0,"[0.9387834585901196,0.06121654140988042]"
6942,0.0,0.0,"[0.8077264160573469,0.19227358394265315]"
6943,0.0,0.0,"[0.5291029237304529,0.47089707626954713]"
6944,0.0,0.0,"[0.7705511080444009,0.22944889195559914]"
6945,0.0,0.0,"[0.7705511080444009,0.22944889195559914]"
6946,0.0,1.0,"[0.4729831003516592,0.5270168996483409]"
6947,0.0,0.0,"[0.5549718214662747,0.44502817853372534]"
6948,0.0,1.0,"[0.4353313981409317,0.5646686018590683]"
6949,0.0,1.0,"[0.4353313981409317,0.5646686018590683]"
6950,0.0,1.0,"[0.40202618239265203,0.5979738176073479]"
6951,0.0,1.0,"[0.40202618239265203,0.5979738176073479]"
6952,0.0,0.0,"[0.8591420325221024,0.14085796747789758]"
6953,0.0,0.0,"[0.8805632401758194,0.11943675982418056]"
6954,0.0,0.0,"[0.8335402403292385,0.16645975967076154]"
6955,0.0,0.0,"[0.8335402403292385,0.16645975967076154]"
6956,0.0,0.0,"[0.9625851225110282,0.037414877488971765]"
6957,0.0,0.0,"[0.570842491664267,0.42915750833573296]"
6958,0.0,0.0,"[0.570842491664267,0.42915750833573296]"
6959,0.0,1.0,"[0.4984188475175982,0.5015811524824019]"
6960,0.0,1.0,"[0.4729831003516592,0.5270168996483409]"
6961,0.0,0.0,"[0.7023047925544448,0.2976952074455552]"
6962,0.0,1.0,"[0.4729831003516592,0.5270168996483409]"
6963,0.0,1.0,"[0.4353313981409317,0.5646686018590683]"
6964,0.0,1.0,"[0.4353313981409317,0.5646686018590683]"
6965,0.0,0.0,"[0.7404726558484496,0.25952734415155043]"
6966,0.0,1.0,"[0.4353313981409317,0.5646686018590683]"
6967,0.0,1.0,"[0.40202618239265203,0.5979738176073479]"
6968,0.0,1.0,"[0.39341963894607423,0.6065803610539258]"
6969,0.0,0.0,"[0.9545011631077946,0.04549883689220535]"
6970,0.0,0.0,"[0.9590933014435857,0.04090669855641427]"
6971,0.0,0.0,"[0.9544083233929588,0.04559167660704122]"
6972,0.0,0.0,"[0.9494295239558277,0.05057047604417231]"
6973,0.0,0.0,"[0.9494295239558277,0.05057047604417231]"
6974,0.0,0.0,"[0.9692716839328442,0.03072831606715576]"
6975,0.0,0.0,"[0.9692716839328442,0.03072831606715576]"
6976,0.0,0.0,"[0.8591420325221024,0.14085796747789758]"
6977,0.0,0.0,"[0.906639284497149,0.09336071550285097]"
6978,0.0,0.0,"[0.8488040589260903,0.15119594107390966]"
6979,0.0,0.0,"[0.560708370775216,0.43929162922478404]"
6980,0.0,0.0,"[0.5195971280173355,0.4804028719826645]"
6981,0.0,0.0,"[0.9584211577883027,0.041578842211697276]"
6982,0.0,0.0,"[0.6532371519431196,0.3467628480568804]"
6983,0.0,0.0,"[0.737583910355052,0.262416089644948]"
6984,0.0,1.0,"[0.4789017281584077,0.5210982718415923]"
6985,0.0,0.0,"[0.732965106354776,0.26703489364522404]"
6986,0.0,1.0,"[0.4729831003516592,0.5270168996483409]"
6987,0.0,0.0,"[0.9584089835806098,0.041591016419390225]"
6988,0.0,0.0,"[0.9542935963512892,0.045706403648710814]"
6989,0.0,0.0,"[0.9584081901164188,0.04159180988358124]"
6990,0.0,0.0,"[0.9542935963512892,0.045706403648710814]"
6991,0.0,0.0,"[0.6380582535696634,0.3619417464303366]"
6992,0.0,0.0,"[0.7246457013857008,0.27535429861429916]"
6993,0.0,0.0,"[0.950760220721966,0.049239779278034024]"
6994,0.0,0.0,"[0.9507592888334577,0.04924071116654227]"
6995,0.0,0.0,"[0.931889459199586,0.06811054080041401]"
6996,0.0,0.0,"[0.6870976699772715,0.3129023300227285]"
6997,0.0,0.0,"[0.6721780080973572,0.32782199190264283]"
6998,0.0,0.0,"[0.880536465572363,0.11946353442763702]"
6999,0.0,0.0,"[0.5459918357770484,0.45400816422295165]"
7000,0.0,0.0,"[0.5459918357770484,0.45400816422295165]"
7001,0.0,0.0,"[0.7705511080444009,0.22944889195559914]"
7002,0.0,0.0,"[0.7324289675874386,0.2675710324125614]"
7003,0.0,0.0,"[0.5549718214662747,0.44502817853372534]"
7004,0.0,0.0,"[0.9507581204145568,0.04924187958544324]"
7005,0.0,0.0,"[0.9507592888334577,0.04924071116654227]"
7006,0.0,0.0,"[0.9609643734072648,0.039035626592735184]"
7007,0.0,0.0,"[0.9609643734072648,0.039035626592735184]"
7008,0.0,0.0,"[0.9493937213283642,0.05060627867163581]"
7009,0.0,0.0,"[0.9493937213283642,0.05060627867163581]"
7010,0.0,0.0,"[0.9103930437467268,0.0896069562532732]"
7011,0.0,0.0,"[0.9584071952561237,0.04159280474387628]"
7012,0.0,0.0,"[0.9031606075038975,0.09683939249610252]"
7013,0.0,0.0,"[0.8864399066311398,0.1135600933688602]"
7014,0.0,0.0,"[0.570842491664267,0.42915750833573296]"
7015,0.0,0.0,"[0.570842491664267,0.42915750833573296]"
7016,0.0,0.0,"[0.5291029237304529,0.47089707626954713]"
7017,0.0,1.0,"[0.4789017281584077,0.5210982718415923]"
7018,0.0,0.0,"[0.9493278425801055,0.050672157419894504]"
7019,0.0,0.0,"[0.9689993790840593,0.03100062091594069]"
7020,0.0,0.0,"[0.9377353429389622,0.06226465706103779]"
7021,0.0,0.0,"[0.8464212058805579,0.15357879411944209]"
7022,0.0,0.0,"[0.8443444545277463,0.1556555454722537]"
7023,0.0,0.0,"[0.9635763978902153,0.03642360210978468]"
7024,0.0,0.0,"[0.7705511080444009,0.22944889195559914]"
7025,0.0,0.0,"[0.5549718214662747,0.44502817853372534]"
7026,0.0,0.0,"[0.8937086816694636,0.1062913183305364]"
7027,0.0,0.0,"[0.861947165401236,0.13805283459876405]"
7028,0.0,0.0,"[0.8159567339192939,0.1840432660807061]"
7029,0.0,0.0,"[0.7491175166756083,0.25088248332439167]"
7030,0.0,0.0,"[0.9583943348618479,0.041605665138152115]"
7031,0.0,0.0,"[0.9345693523304899,0.06543064766951012]"
7032,0.0,0.0,"[0.9304848637159565,0.06951513628404349]"
7033,0.0,0.0,"[0.9304848637159565,0.06951513628404349]"
7034,0.0,0.0,"[0.9335218127537732,0.06647818724622678]"
7035,0.0,0.0,"[0.9312569636988123,0.06874303630118772]"
7036,0.0,0.0,"[0.9312569636988123,0.06874303630118772]"
7037,0.0,0.0,"[0.9380485256608899,0.06195147433911008]"
7038,0.0,0.0,"[0.9380485256608899,0.06195147433911008]"
7039,0.0,0.0,"[0.9380485256608899,0.06195147433911008]"
7040,0.0,0.0,"[0.9514961305708793,0.04850386942912066]"
7041,0.0,0.0,"[0.9353653141554362,0.06463468584456378]"
7042,0.0,0.0,"[0.9414780051979375,0.05852199480206255]"
7043,0.0,0.0,"[0.9316325888732806,0.0683674111267194]"
7044,0.0,0.0,"[0.9316325888732806,0.0683674111267194]"
7045,0.0,0.0,"[0.9345693523304899,0.06543064766951012]"
7046,0.0,0.0,"[0.945475977515475,0.054524022484525037]"
7047,0.0,0.0,"[0.9410243259968009,0.05897567400319914]"
7048,0.0,0.0,"[0.9316325888732806,0.0683674111267194]"
7049,0.0,0.0,"[0.9304848637159565,0.06951513628404349]"
7050,0.0,0.0,"[0.9304848637159565,0.06951513628404349]"
7051,0.0,0.0,"[0.9304848637159565,0.06951513628404349]"
7052,0.0,0.0,"[0.9335218127537732,0.06647818724622678]"
7053,0.0,0.0,"[0.9335218127537732,0.06647818724622678]"
7054,0.0,0.0,"[0.9312569636988123,0.06874303630118772]"
7055,0.0,0.0,"[0.9569646309384738,0.04303536906152616]"
7056,0.0,0.0,"[0.9521625967754863,0.047837403224513686]"
7057,0.0,0.0,"[0.9521625967754863,0.047837403224513686]"
7058,0.0,0.0,"[0.9425121918006275,0.05748780819937249]"
7059,0.0,0.0,"[0.9583466940321448,0.041653305967855214]"
7060,0.0,0.0,"[0.9426967834588916,0.05730321654110837]"
7061,0.0,0.0,"[0.9295557227734293,0.07044427722657065]"
7062,0.0,0.0,"[0.9316325888732806,0.0683674111267194]"
7063,0.0,0.0,"[0.9316325888732806,0.0683674111267194]"
7064,0.0,0.0,"[0.9316325888732806,0.0683674111267194]"
7065,0.0,0.0,"[0.9316325888732806,0.0683674111267194]"
7066,0.0,0.0,"[0.9316325888732806,0.0683674111267194]"
7067,0.0,0.0,"[0.9316325888732806,0.0683674111267194]"
7068,0.0,0.0,"[0.9304848637159565,0.06951513628404349]"
7069,0.0,0.0,"[0.9491742080485327,0.0508257919514673]"
7070,0.0,0.0,"[0.9321211311973933,0.06787886880260674]"
7071,0.0,0.0,"[0.9321211311973933,0.06787886880260674]"
7072,0.0,0.0,"[0.9321211311973933,0.06787886880260674]"
7073,0.0,0.0,"[0.9321211311973933,0.06787886880260674]"
7074,0.0,0.0,"[0.9321211311973933,0.06787886880260674]"
7075,0.0,0.0,"[0.9321211311973933,0.06787886880260674]"
7076,0.0,0.0,"[0.9321211311973933,0.06787886880260674]"
7077,0.0,0.0,"[0.9321211311973933,0.06787886880260674]"
7078,0.0,0.0,"[0.9314552179142845,0.06854478208571546]"
7079,0.0,0.0,"[0.9342950960721893,0.0657049039278107]"
7080,0.0,0.0,"[0.9342950960721893,0.0657049039278107]"
7081,0.0,0.0,"[0.9480579895256478,0.05194201047435221]"
7082,0.0,0.0,"[0.9438134880422785,0.05618651195772151]"
7083,0.0,0.0,"[0.9316325888732806,0.0683674111267194]"
7084,0.0,0.0,"[0.9516098416965342,0.048390158303465824]"
7085,0.0,0.0,"[0.9477971250898141,0.05220287491018594]"
7086,0.0,0.0,"[0.9345693523304899,0.06543064766951012]"
7087,0.0,0.0,"[0.9345693523304899,0.06543064766951012]"
7088,0.0,0.0,"[0.9345693523304899,0.06543064766951012]"
7089,0.0,0.0,"[0.9460056924178896,0.053994307582110435]"
7090,0.0,0.0,"[0.9557744250924585,0.04422557490754153]"
7091,0.0,0.0,"[0.9405341253831819,0.05946587461681807]"
7092,0.0,0.0,"[0.9405341253831819,0.05946587461681807]"
7093,0.0,0.0,"[0.9316325888732806,0.0683674111267194]"
7094,0.0,0.0,"[0.9316325888732806,0.0683674111267194]"
7095,0.0,0.0,"[0.9304848637159565,0.06951513628404349]"
7096,0.0,0.0,"[0.9304848637159565,0.06951513628404349]"
7097,0.0,0.0,"[0.9304848637159565,0.06951513628404349]"
7098,0.0,0.0,"[0.9335218127537732,0.06647818724622678]"
7099,0.0,0.0,"[0.955440473685215,0.04455952631478499]"
7100,0.0,0.0,"[0.8866449022207332,0.11335509777926678]"
7101,0.0,0.0,"[0.8097979204325007,0.19020207956749935]"
7102,0.0,0.0,"[0.8097979204325007,0.19020207956749935]"
7103,0.0,0.0,"[0.9117915969974557,0.08820840300254429]"
7104,0.0,0.0,"[0.9347793894957991,0.06522061050420092]"
7105,0.0,0.0,"[0.9089394299804392,0.0910605700195608]"
7106,0.0,0.0,"[0.9203020515098801,0.07969794849011991]"
7107,0.0,0.0,"[0.8818946716025755,0.11810532839742449]"
7108,0.0,0.0,"[0.9408138745280158,0.05918612547198421]"
7109,0.0,0.0,"[0.7817457165737096,0.21825428342629039]"
7110,0.0,0.0,"[0.9118275140704656,0.08817248592953442]"
7111,0.0,0.0,"[0.9269155006607036,0.0730844993392964]"
7112,0.0,0.0,"[0.9564592138810903,0.04354078611890966]"
7113,0.0,0.0,"[0.9441096520671539,0.055890347932846085]"
7114,0.0,0.0,"[0.9441096520671539,0.055890347932846085]"
7115,0.0,0.0,"[0.9441096520671539,0.055890347932846085]"
7116,0.0,0.0,"[0.9441096520671539,0.055890347932846085]"
7117,0.0,0.0,"[0.9441096520671539,0.055890347932846085]"
7118,0.0,0.0,"[0.9441096520671539,0.055890347932846085]"
7119,0.0,0.0,"[0.9441096520671539,0.055890347932846085]"
7120,0.0,0.0,"[0.9481506753706683,0.05184932462933167]"
7121,0.0,0.0,"[0.9481506753706683,0.05184932462933167]"
7122,0.0,0.0,"[0.9481506753706683,0.05184932462933167]"
7123,0.0,0.0,"[0.9359123914007533,0.06408760859924667]"
7124,0.0,0.0,"[0.9337232048086642,0.06627679519133578]"
7125,0.0,0.0,"[0.9337232048086642,0.06627679519133578]"
7126,0.0,0.0,"[0.9337232048086642,0.06627679519133578]"
7127,0.0,0.0,"[0.9342073291974508,0.06579267080254925]"
7128,0.0,0.0,"[0.9342073291974508,0.06579267080254925]"
7129,0.0,0.0,"[0.9480577045186963,0.05194229548130369]"
7130,0.0,0.0,"[0.9480577045186963,0.05194229548130369]"
7131,0.0,0.0,"[0.9480577045186963,0.05194229548130369]"
7132,0.0,0.0,"[0.9480577045186963,0.05194229548130369]"
7133,0.0,0.0,"[0.9480577045186963,0.05194229548130369]"
7134,0.0,0.0,"[0.9480577045186963,0.05194229548130369]"
7135,0.0,0.0,"[0.8269201048483175,0.17307989515168254]"
7136,0.0,0.0,"[0.6164783885667199,0.3835216114332801]"
7137,0.0,0.0,"[0.8077264160573469,0.19227358394265315]"
7138,0.0,0.0,"[0.6164783885667199,0.3835216114332801]"
7139,0.0,1.0,"[0.4729831003516592,0.5270168996483409]"
7140,0.0,1.0,"[0.4353313981409317,0.5646686018590683]"
7141,0.0,0.0,"[0.9609643734072648,0.039035626592735184]"
7142,0.0,0.0,"[0.8388184985929182,0.16118150140708176]"
7143,0.0,0.0,"[0.8946563603227828,0.10534363967721716]"
7144,0.0,0.0,"[0.9377353429389622,0.06226465706103779]"
7145,0.0,0.0,"[0.9506173636105262,0.04938263638947382]"
7146,0.0,0.0,"[0.9679918126370816,0.03200818736291844]"
7147,0.0,0.0,"[0.9555411023974901,0.04445889760250987]"
7148,0.0,0.0,"[0.6532371519431196,0.3467628480568804]"
7149,0.0,0.0,"[0.9542935963512892,0.045706403648710814]"
7150,0.0,0.0,"[0.9584211577883027,0.041578842211697276]"
7151,0.0,0.0,"[0.9061940630204184,0.09380593697958162]"
7152,0.0,0.0,"[0.6590562421605924,0.34094375783940756]"
7153,0.0,0.0,"[0.732965106354776,0.26703489364522404]"
7154,0.0,0.0,"[0.7404726558484496,0.25952734415155043]"
7155,0.0,0.0,"[0.9584211577883027,0.041578842211697276]"
7156,0.0,0.0,"[0.9584081901164188,0.04159180988358124]"
7157,0.0,0.0,"[0.9689993790840593,0.03100062091594069]"
7158,0.0,0.0,"[0.8099727911449259,0.19002720885507407]"
7159,0.0,0.0,"[0.5452316712342425,0.45476832876575746]"
7160,0.0,0.0,"[0.950760220721966,0.049239779278034024]"
7161,0.0,0.0,"[0.9487699429128396,0.05123005708716044]"
7162,0.0,0.0,"[0.9650581485764153,0.03494185142358475]"
7163,0.0,0.0,"[0.778385026461672,0.22161497353832804]"
7164,0.0,0.0,"[0.5195971280173355,0.4804028719826645]"
7165,0.0,1.0,"[0.4130077749768176,0.5869922250231824]"
7166,0.0,0.0,"[0.9493278425801055,0.050672157419894504]"
7167,0.0,0.0,"[0.9542935963512892,0.045706403648710814]"
7168,0.0,0.0,"[0.9547738052387228,0.045226194761277205]"
7169,0.0,0.0,"[0.7882079165916615,0.21179208340833855]"
7170,0.0,0.0,"[0.5549718214662747,0.44502817853372534]"
7171,0.0,0.0,"[0.5549718214662747,0.44502817853372534]"
7172,0.0,0.0,"[0.5549718214662747,0.44502817853372534]"
7173,0.0,0.0,"[0.950760220721966,0.049239779278034024]"
7174,0.0,0.0,"[0.9493937213283642,0.05060627867163581]"
7175,0.0,0.0,"[0.8463709852831434,0.15362901471685664]"
7176,0.0,0.0,"[0.9584089835806098,0.041591016419390225]"
7177,0.0,0.0,"[0.9584089835806098,0.041591016419390225]"
7178,0.0,0.0,"[0.9584211577883027,0.041578842211697276]"
7179,0.0,0.0,"[0.9542916395131995,0.04570836048680049]"
7180,0.0,0.0,"[0.9493278425801055,0.050672157419894504]"
7181,0.0,0.0,"[0.8972952403528868,0.10270475964711323]"
7182,0.0,1.0,"[0.4984188475175982,0.5015811524824019]"
7183,0.0,0.0,"[0.9584089835806098,0.041591016419390225]"
7184,0.0,0.0,"[0.9378736244669187,0.06212637553308131]"
7185,0.0,0.0,"[0.9378736244669187,0.06212637553308131]"
7186,0.0,0.0,"[0.5651963392628295,0.43480366073717047]"
7187,0.0,0.0,"[0.950760220721966,0.049239779278034024]"
7188,0.0,0.0,"[0.950760220721966,0.049239779278034024]"
7189,0.0,0.0,"[0.6470970922874052,0.3529029077125948]"
7190,0.0,0.0,"[0.6470970922874052,0.3529029077125948]"
