,label,prediction,probability
6486,0.0,0.0,"[0.9374292324622002,0.06257076753779978]"
6487,0.0,0.0,"[0.9374292324622002,0.06257076753779978]"
6488,0.0,0.0,"[0.9364791076378134,0.06352089236218661]"
6489,0.0,0.0,"[0.9517735948714261,0.0482264051285739]"
6490,0.0,0.0,"[0.934389946821386,0.06561005317861401]"
6491,0.0,0.0,"[0.934389946821386,0.06561005317861401]"
6492,0.0,0.0,"[0.934389946821386,0.06561005317861401]"
6493,0.0,0.0,"[0.9338556595565023,0.0661443404434977]"
6494,0.0,0.0,"[0.9338556595565023,0.0661443404434977]"
6495,0.0,0.0,"[0.9529743876615454,0.04702561233845459]"
6496,0.0,0.0,"[0.9568901133036238,0.043109886696376165]"
6497,0.0,0.0,"[0.950092114703059,0.04990788529694101]"
6498,0.0,0.0,"[0.9369633468948165,0.06303665310518347]"
6499,0.0,0.0,"[0.9159998355869107,0.08400016441308933]"
6500,0.0,0.0,"[0.9374292324622002,0.06257076753779978]"
6501,0.0,0.0,"[0.9374292324622002,0.06257076753779978]"
6502,0.0,0.0,"[0.9374292324622002,0.06257076753779978]"
6503,0.0,0.0,"[0.9374292324622002,0.06257076753779978]"
6504,0.0,0.0,"[0.9374292324622002,0.06257076753779978]"
6505,0.0,0.0,"[0.9374292324622002,0.06257076753779978]"
6506,0.0,0.0,"[0.9364791076378134,0.06352089236218661]"
6507,0.0,0.0,"[0.934389946821386,0.06561005317861401]"
6508,0.0,0.0,"[0.934389946821386,0.06561005317861401]"
6509,0.0,0.0,"[0.934389946821386,0.06561005317861401]"
6510,0.0,0.0,"[0.9568577594689338,0.04314224053106619]"
6511,0.0,0.0,"[0.9568901133036238,0.043109886696376165]"
6512,0.0,0.0,"[0.9463086810335004,0.05369131896649959]"
6513,0.0,0.0,"[0.9463086810335004,0.05369131896649959]"
6514,0.0,0.0,"[0.9411665783042805,0.05883342169571948]"
6515,0.0,0.0,"[0.9309825132425938,0.06901748675740615]"
6516,0.0,0.0,"[0.9309825132425938,0.06901748675740615]"
6517,0.0,0.0,"[0.8331893813903776,0.16681061860962243]"
6518,0.0,0.0,"[0.9160462930089041,0.08395370699109594]"
6519,0.0,0.0,"[0.8374710082357059,0.16252899176429414]"
6520,0.0,0.0,"[0.9117928278394893,0.08820717216051066]"
6521,0.0,0.0,"[0.8362857575384152,0.16371424246158484]"
6522,0.0,0.0,"[0.9388119928653034,0.06118800713469663]"
6523,0.0,0.0,"[0.9399825434605703,0.06001745653942969]"
6524,0.0,0.0,"[0.9399825434605703,0.06001745653942969]"
6525,0.0,0.0,"[0.9545875263980442,0.04541247360195577]"
6526,0.0,0.0,"[0.9044247090281573,0.0955752909718427]"
6527,0.0,0.0,"[0.8876451118554087,0.11235488814459127]"
6528,0.0,0.0,"[0.8331893813903776,0.16681061860962243]"
6529,0.0,0.0,"[0.9183959964211698,0.08160400357883024]"
6530,0.0,0.0,"[0.9090712144137119,0.09092878558628814]"
6531,0.0,0.0,"[0.9090712144137119,0.09092878558628814]"
6532,0.0,0.0,"[0.9388119928653034,0.06118800713469663]"
6533,0.0,0.0,"[0.9198908303621152,0.08010916963788484]"
6534,0.0,0.0,"[0.9206550449184248,0.07934495508157524]"
6535,0.0,0.0,"[0.8362857575384152,0.16371424246158484]"
6536,0.0,0.0,"[0.9546871127988465,0.04531288720115345]"
6537,0.0,0.0,"[0.9427996725781621,0.05720032742183789]"
6538,0.0,0.0,"[0.9385918117639299,0.06140818823607008]"
6539,0.0,0.0,"[0.9361762088288411,0.06382379117115888]"
6540,0.0,0.0,"[0.9361762088288411,0.06382379117115888]"
6541,0.0,0.0,"[0.8582956420540794,0.14170435794592062]"
6542,0.0,0.0,"[0.9405200034618322,0.05947999653816782]"
6543,0.0,0.0,"[0.8802379750633788,0.11976202493662125]"
6544,0.0,0.0,"[0.953705837502858,0.04629416249714202]"
6545,0.0,0.0,"[0.9399876479374244,0.0600123520625756]"
6546,0.0,0.0,"[0.941623993891865,0.05837600610813498]"
6547,0.0,0.0,"[0.9151198786260822,0.08488012137391776]"
6548,0.0,0.0,"[0.9545875263980442,0.04541247360195577]"
6549,0.0,0.0,"[0.9545875263980442,0.04541247360195577]"
6550,0.0,0.0,"[0.9416579331714667,0.05834206682853327]"
6551,0.0,0.0,"[0.9115257900967695,0.08847420990323052]"
6552,0.0,0.0,"[0.9080619612993257,0.0919380387006743]"
6553,0.0,0.0,"[0.8731135780959278,0.12688642190407218]"
6554,0.0,0.0,"[0.8519265444848714,0.14807345551512863]"
6555,0.0,0.0,"[0.9441294338447224,0.055870566155277634]"
6556,0.0,0.0,"[0.9388119928653034,0.06118800713469663]"
6557,0.0,0.0,"[0.9565161925443264,0.043483807455673595]"
6558,0.0,0.0,"[0.9546871127988468,0.04531288720115323]"
6559,0.0,0.0,"[0.9199800101879877,0.0800199898120123]"
6560,0.0,0.0,"[0.9110578258328428,0.08894217416715722]"
6561,0.0,0.0,"[0.9545875263980442,0.04541247360195577]"
6562,0.0,0.0,"[0.9545875263980442,0.04541247360195577]"
6563,0.0,0.0,"[0.8619838524116824,0.1380161475883176]"
6564,0.0,0.0,"[0.9361762088288411,0.06382379117115888]"
6565,0.0,0.0,"[0.9361762088288411,0.06382379117115888]"
6566,0.0,0.0,"[0.9361762088288411,0.06382379117115888]"
6567,0.0,0.0,"[0.8802379750633788,0.11976202493662125]"
6568,0.0,0.0,"[0.9388119928653034,0.06118800713469663]"
6569,0.0,0.0,"[0.9388119928653034,0.06118800713469663]"
6570,0.0,0.0,"[0.9546871127988468,0.04531288720115323]"
6571,0.0,0.0,"[0.9199005492834514,0.08009945071654856]"
6572,0.0,0.0,"[0.9160860486986855,0.08391395130131452]"
6573,0.0,0.0,"[0.9416579331714667,0.05834206682853327]"
6574,0.0,0.0,"[0.9428065129048322,0.057193487095167805]"
6575,0.0,0.0,"[0.9557084911349429,0.04429150886505706]"
6576,0.0,0.0,"[0.8930721210639665,0.1069278789360335]"
6577,0.0,0.0,"[0.9405629907894366,0.059437009210563385]"
6578,0.0,0.0,"[0.8808291961481725,0.11917080385182754]"
6579,0.0,0.0,"[0.9151198786260822,0.08488012137391776]"
6580,0.0,0.0,"[0.9151198786260822,0.08488012137391776]"
6581,0.0,0.0,"[0.9557084911349429,0.04429150886505706]"
6582,0.0,0.0,"[0.9115581344158076,0.08844186558419243]"
6583,0.0,0.0,"[0.9546871127988465,0.04531288720115345]"
6584,0.0,0.0,"[0.9546871127988465,0.04531288720115345]"
6585,0.0,0.0,"[0.9386754685465158,0.061324531453484155]"
6586,0.0,0.0,"[0.9386754685465158,0.061324531453484155]"
6587,0.0,0.0,"[0.9115581344158076,0.08844186558419243]"
6588,0.0,0.0,"[0.9546871127988468,0.04531288720115323]"
6589,0.0,0.0,"[0.9384030643439408,0.06159693565605917]"
6590,0.0,0.0,"[0.9519460264326172,0.048053973567382835]"
6591,0.0,0.0,"[0.9476678696338808,0.05233213036611917]"
6592,0.0,0.0,"[0.9422796651454202,0.057720334854579836]"
6593,0.0,0.0,"[0.9422796651454202,0.057720334854579836]"
6594,0.0,0.0,"[0.9422796651454202,0.057720334854579836]"
6595,0.0,0.0,"[0.9422796651454202,0.057720334854579836]"
6596,0.0,0.0,"[0.9476678696338808,0.05233213036611917]"
6597,0.0,0.0,"[0.9476678696338808,0.05233213036611917]"
6598,0.0,0.0,"[0.9467488479179851,0.05325115208201492]"
6599,0.0,0.0,"[0.9471315364482248,0.05286846355177521]"
6600,0.0,0.0,"[0.9471315364482248,0.05286846355177521]"
6601,0.0,0.0,"[0.9471315364482248,0.05286846355177521]"
6602,0.0,0.0,"[0.9471315364482248,0.05286846355177521]"
6603,0.0,0.0,"[0.9471315364482248,0.05286846355177521]"
6604,0.0,0.0,"[0.9471315364482248,0.05286846355177521]"
6605,0.0,0.0,"[0.9471315364482248,0.05286846355177521]"
6606,0.0,0.0,"[0.9471315364482248,0.05286846355177521]"
6607,0.0,0.0,"[0.9471315364482248,0.05286846355177521]"
6608,0.0,0.0,"[0.9471315364482248,0.05286846355177521]"
6609,0.0,0.0,"[0.9471315364482248,0.05286846355177521]"
6610,0.0,0.0,"[0.937326374284245,0.06267362571575497]"
6611,0.0,0.0,"[0.937326374284245,0.06267362571575497]"
6612,0.0,0.0,"[0.937326374284245,0.06267362571575497]"
6613,0.0,0.0,"[0.937326374284245,0.06267362571575497]"
6614,0.0,0.0,"[0.937326374284245,0.06267362571575497]"
6615,0.0,0.0,"[0.9476678696338808,0.05233213036611917]"
6616,0.0,0.0,"[0.9476678696338808,0.05233213036611917]"
6617,0.0,0.0,"[0.9476678696338808,0.05233213036611917]"
6618,0.0,0.0,"[0.9310768083719353,0.0689231916280647]"
6619,0.0,0.0,"[0.9367177078489933,0.06328229215100667]"
6620,0.0,0.0,"[0.9367177078489933,0.06328229215100667]"
6621,0.0,0.0,"[0.9140338673117181,0.0859661326882819]"
6622,0.0,0.0,"[0.9366351511137246,0.06336484888627536]"
6623,0.0,0.0,"[0.9445020148765758,0.05549798512342419]"
6624,0.0,0.0,"[0.9489168319047402,0.05108316809525981]"
6625,0.0,0.0,"[0.9452033052483768,0.05479669475162319]"
6626,0.0,0.0,"[0.9452033052483768,0.05479669475162319]"
6627,0.0,0.0,"[0.9452033052483768,0.05479669475162319]"
6628,0.0,0.0,"[0.9452033052483768,0.05479669475162319]"
6629,0.0,0.0,"[0.9489168319047402,0.05108316809525981]"
6630,0.0,0.0,"[0.9489168319047402,0.05108316809525981]"
6631,0.0,0.0,"[0.9530810984459278,0.04691890155407219]"
6632,0.0,0.0,"[0.6191334328881173,0.3808665671118827]"
6633,0.0,0.0,"[0.5559167401909736,0.4440832598090264]"
6634,0.0,0.0,"[0.9552922256244489,0.04470777437555107]"
6635,0.0,0.0,"[0.8204923496476447,0.17950765035235527]"
6636,0.0,0.0,"[0.7066591152421284,0.29334088475787157]"
6637,0.0,1.0,"[0.48330042106441223,0.5166995789355877]"
6638,0.0,0.0,"[0.6689715766718456,0.3310284233281544]"
6639,0.0,0.0,"[0.612392214910003,0.38760778508999705]"
6640,0.0,0.0,"[0.9591081505634539,0.04089184943654611]"
6641,0.0,0.0,"[0.9535085005687717,0.04649149943122832]"
6642,0.0,0.0,"[0.9536998329633668,0.0463001670366332]"
6643,0.0,0.0,"[0.9644658612811597,0.03553413871884026]"
6644,0.0,0.0,"[0.9493175485846994,0.05068245141530059]"
6645,0.0,0.0,"[0.9072893669374869,0.09271063306251315]"
6646,0.0,0.0,"[0.7670473127384698,0.23295268726153018]"
6647,0.0,0.0,"[0.7424364745639662,0.2575635254360338]"
6648,0.0,0.0,"[0.5377728490481071,0.46222715095189293]"
6649,0.0,0.0,"[0.5076653307423041,0.49233466925769587]"
6650,0.0,0.0,"[0.703513471550524,0.296486528449476]"
6651,0.0,0.0,"[0.7016992902761282,0.2983007097238718]"
6652,0.0,0.0,"[0.9552922256244489,0.04470777437555107]"
6653,0.0,0.0,"[0.9570979773063824,0.04290202269361765]"
6654,0.0,0.0,"[0.9510029052065936,0.048997094793406415]"
6655,0.0,0.0,"[0.9199411023613723,0.08005889763862772]"
6656,0.0,0.0,"[0.8880835446792175,0.11191645532078254]"
6657,0.0,0.0,"[0.9626200645221292,0.037379935477870774]"
6658,0.0,0.0,"[0.8558363742246524,0.14416362577534758]"
6659,0.0,0.0,"[0.9011247685348159,0.09887523146518407]"
6660,0.0,0.0,"[0.5483328245867165,0.4516671754132835]"
6661,0.0,0.0,"[0.6924882581274089,0.3075117418725911]"
6662,0.0,0.0,"[0.6924882581274089,0.3075117418725911]"
6663,0.0,0.0,"[0.6924882581274089,0.3075117418725911]"
6664,0.0,0.0,"[0.6924882581274089,0.3075117418725911]"
6665,0.0,0.0,"[0.9543506545702082,0.04564934542979182]"
6666,0.0,0.0,"[0.9526867215496401,0.04731327845035993]"
6667,0.0,0.0,"[0.9512538463974072,0.04874615360259282]"
6668,0.0,0.0,"[0.958579202473592,0.04142079752640804]"
6669,0.0,0.0,"[0.958579202473592,0.04142079752640804]"
6670,0.0,0.0,"[0.8596543849766162,0.14034561502338383]"
6671,0.0,0.0,"[0.9512073725094207,0.04879262749057933]"
6672,0.0,0.0,"[0.8535001168497695,0.14649988315023055]"
6673,0.0,0.0,"[0.8322937485789001,0.16770625142109985]"
6674,0.0,0.0,"[0.5687894148038871,0.4312105851961129]"
6675,0.0,0.0,"[0.5687894148038871,0.4312105851961129]"
6676,0.0,0.0,"[0.8023765751078825,0.19762342489211748]"
6677,0.0,0.0,"[0.5508910819458143,0.44910891805418574]"
6678,0.0,0.0,"[0.5508910819458143,0.44910891805418574]"
6679,0.0,0.0,"[0.5400755522274414,0.4599244477725586]"
6680,0.0,0.0,"[0.5400755522274414,0.4599244477725586]"
6681,0.0,0.0,"[0.9641402939361622,0.035859706063837815]"
6682,0.0,0.0,"[0.9490504714536194,0.050949528546380574]"
6683,0.0,0.0,"[0.8291866139596799,0.17081338604032015]"
6684,0.0,0.0,"[0.9120158327498152,0.08798416725018476]"
6685,0.0,0.0,"[0.6913938064977366,0.30860619350226337]"
6686,0.0,0.0,"[0.6860824412622591,0.31391755873774085]"
6687,0.0,0.0,"[0.7128497163132294,0.28715028368677065]"
6688,0.0,1.0,"[0.48330042106441223,0.5166995789355877]"
6689,0.0,0.0,"[0.6924882581274089,0.3075117418725911]"
6690,0.0,1.0,"[0.4307214151574976,0.5692785848425024]"
6691,0.0,0.0,"[0.9322012492014146,0.06779875079858544]"
6692,0.0,0.0,"[0.5559167401909736,0.4440832598090264]"
6693,0.0,0.0,"[0.9510976484684439,0.04890235153155609]"
6694,0.0,0.0,"[0.9644658612811597,0.03553413871884026]"
6695,0.0,0.0,"[0.9619016489222831,0.03809835107771686]"
6696,0.0,0.0,"[0.7424364745639662,0.2575635254360338]"
6697,0.0,0.0,"[0.5377728490481071,0.46222715095189293]"
6698,0.0,1.0,"[0.48330042106441223,0.5166995789355877]"
6699,0.0,0.0,"[0.6924882581274089,0.3075117418725911]"
6700,0.0,0.0,"[0.9552922256244489,0.04470777437555107]"
6701,0.0,0.0,"[0.9541422669935523,0.04585773300644769]"
6702,0.0,0.0,"[0.9510029052065936,0.048997094793406415]"
6703,0.0,0.0,"[0.9633987974459682,0.036601202554031764]"
6704,0.0,0.0,"[0.9633987974459682,0.036601202554031764]"
6705,0.0,0.0,"[0.9633987974459682,0.036601202554031764]"
6706,0.0,0.0,"[0.8558363742246524,0.14416362577534758]"
6707,0.0,0.0,"[0.6924882581274089,0.3075117418725911]"
6708,0.0,1.0,"[0.4307214151574976,0.5692785848425024]"
6709,0.0,0.0,"[0.9552922256244489,0.04470777437555107]"
6710,0.0,0.0,"[0.958579202473592,0.04142079752640804]"
6711,0.0,0.0,"[0.9457394777944742,0.054260522205525796]"
6712,0.0,0.0,"[0.8908449412505506,0.10915505874944942]"
6713,0.0,0.0,"[0.6311298457090634,0.3688701542909366]"
6714,0.0,0.0,"[0.7863387660273072,0.21366123397269277]"
6715,0.0,0.0,"[0.9490571733064539,0.050942826693546106]"
6716,0.0,0.0,"[0.8474897925967252,0.1525102074032748]"
6717,0.0,0.0,"[0.9579954014288736,0.04200459857112637]"
6718,0.0,0.0,"[0.8908449412505506,0.10915505874944942]"
6719,0.0,0.0,"[0.8908449412505506,0.10915505874944942]"
6720,0.0,0.0,"[0.8601933113508474,0.13980668864915258]"
6721,0.0,0.0,"[0.6311298457090634,0.3688701542909366]"
6722,0.0,0.0,"[0.5748555659545875,0.42514443404541247]"
6723,0.0,0.0,"[0.8023765751078825,0.19762342489211748]"
6724,0.0,0.0,"[0.5687894148038871,0.4312105851961129]"
6725,0.0,0.0,"[0.8023765751078825,0.19762342489211748]"
6726,0.0,0.0,"[0.7863387660273072,0.21366123397269277]"
6727,0.0,0.0,"[0.9571467913183084,0.042853208681691624]"
6728,0.0,0.0,"[0.9570979773063826,0.042902022693617425]"
6729,0.0,0.0,"[0.9343582415474047,0.06564175845259534]"
6730,0.0,0.0,"[0.928193713601272,0.07180628639872799]"
6731,0.0,0.0,"[0.9247925305499153,0.07520746945008472]"
6732,0.0,0.0,"[0.9338556595565023,0.0661443404434977]"
6733,0.0,0.0,"[0.9373603176448189,0.06263968235518114]"
6734,0.0,0.0,"[0.9453572767251737,0.05464272327482633]"
6735,0.0,0.0,"[0.928193713601272,0.07180628639872799]"
6736,0.0,0.0,"[0.928193713601272,0.07180628639872799]"
6737,0.0,0.0,"[0.9405722563312279,0.059427743668772126]"
6738,0.0,0.0,"[0.9469081567099408,0.053091843290059226]"
6739,0.0,0.0,"[0.9480907405859978,0.05190925941400215]"
6740,0.0,0.0,"[0.9387622195956213,0.06123778040437866]"
6741,0.0,0.0,"[0.9518559944857445,0.04814400551425546]"
6742,0.0,0.0,"[0.9464038402361571,0.05359615976384291]"
6743,0.0,0.0,"[0.9503334896829664,0.04966651031703362]"
6744,0.0,0.0,"[0.945151314603968,0.05484868539603205]"
6745,0.0,0.0,"[0.9505936368675785,0.04940636313242153]"
6746,0.0,0.0,"[0.9287702473524453,0.07122975264755471]"
6747,0.0,0.0,"[0.9455996752770783,0.05440032472292167]"
6748,0.0,0.0,"[0.945151314603968,0.05484868539603205]"
6749,0.0,0.0,"[0.928193713601272,0.07180628639872799]"
6750,0.0,0.0,"[0.945151314603968,0.05484868539603205]"
6751,0.0,0.0,"[0.945151314603968,0.05484868539603205]"
6752,0.0,0.0,"[0.928193713601272,0.07180628639872799]"
6753,0.0,0.0,"[0.928193713601272,0.07180628639872799]"
6754,0.0,0.0,"[0.945151314603968,0.05484868539603205]"
6755,0.0,0.0,"[0.928193713601272,0.07180628639872799]"
6756,0.0,0.0,"[0.928193713601272,0.07180628639872799]"
6757,0.0,0.0,"[0.928193713601272,0.07180628639872799]"
6758,0.0,0.0,"[0.9530343592884634,0.04696564071153664]"
6759,0.0,0.0,"[0.9480907405859978,0.05190925941400215]"
6760,0.0,0.0,"[0.9501361978678818,0.04986380213211816]"
6761,0.0,0.0,"[0.9297935833992426,0.07020641660075744]"
6762,0.0,0.0,"[0.9297935833992426,0.07020641660075744]"
6763,0.0,0.0,"[0.9442373625922781,0.055762637407721916]"
6764,0.0,0.0,"[0.9297935833992426,0.07020641660075744]"
6765,0.0,0.0,"[0.9419576398225165,0.05804236017748354]"
6766,0.0,0.0,"[0.9419576398225165,0.05804236017748354]"
6767,0.0,0.0,"[0.9518559944857445,0.04814400551425546]"
6768,0.0,0.0,"[0.9518559944857445,0.04814400551425546]"
6769,0.0,0.0,"[0.9503334896829664,0.04966651031703362]"
6770,0.0,0.0,"[0.9503334896829664,0.04966651031703362]"
6771,0.0,0.0,"[0.928193713601272,0.07180628639872799]"
6772,0.0,0.0,"[0.9247925305499153,0.07520746945008472]"
6773,0.0,0.0,"[0.9540325543698671,0.045967445630132886]"
6774,0.0,0.0,"[0.9540325543698671,0.045967445630132886]"
6775,0.0,0.0,"[0.9475109129531811,0.05248908704681887]"
6776,0.0,0.0,"[0.9338556595565023,0.0661443404434977]"
6777,0.0,0.0,"[0.9338556595565023,0.0661443404434977]"
6778,0.0,0.0,"[0.9479847408788663,0.052015259121133695]"
6779,0.0,0.0,"[0.9403480472544141,0.05965195274558588]"
6780,0.0,0.0,"[0.9373603176448189,0.06263968235518114]"
6781,0.0,0.0,"[0.9276857502746698,0.07231424972533018]"
6782,0.0,0.0,"[0.9503334896829664,0.04966651031703362]"
6783,0.0,0.0,"[0.928193713601272,0.07180628639872799]"
6784,0.0,0.0,"[0.9450355968620869,0.054964403137913065]"
6785,0.0,0.0,"[0.945151314603968,0.05484868539603205]"
6786,0.0,0.0,"[0.928193713601272,0.07180628639872799]"
6787,0.0,0.0,"[0.945151314603968,0.05484868539603205]"
6788,0.0,0.0,"[0.9570132583698604,0.0429867416301396]"
6789,0.0,0.0,"[0.9570132583698604,0.0429867416301396]"
6790,0.0,0.0,"[0.9505936368675785,0.04940636313242153]"
6791,0.0,0.0,"[0.9505936368675785,0.04940636313242153]"
6792,0.0,0.0,"[0.9480907405859978,0.05190925941400215]"
6793,0.0,0.0,"[0.9525065517825339,0.04749344821746615]"
6794,0.0,0.0,"[0.9517735948714261,0.0482264051285739]"
6795,0.0,0.0,"[0.9374292324622002,0.06257076753779978]"
6796,0.0,0.0,"[0.9374292324622002,0.06257076753779978]"
6797,0.0,0.0,"[0.9374292324622002,0.06257076753779978]"
6798,0.0,0.0,"[0.9338556595565023,0.0661443404434977]"
6799,0.0,0.0,"[0.9475109129531811,0.05248908704681887]"
6800,0.0,0.0,"[0.9373603176448189,0.06263968235518114]"
6801,0.0,0.0,"[0.9472074975689319,0.052792502431068145]"
6802,0.0,0.0,"[0.9432840863224713,0.056715913677528706]"
6803,0.0,0.0,"[0.8888887559146099,0.11111124408539008]"
6804,0.0,0.0,"[0.8362857575384152,0.16371424246158484]"
6805,0.0,0.0,"[0.9432840863224713,0.056715913677528706]"
6806,0.0,0.0,"[0.9270453199166444,0.0729546800833556]"
6807,0.0,0.0,"[0.8374710082357059,0.16252899176429414]"
6808,0.0,0.0,"[0.9522215682432745,0.04777843175672547]"
6809,0.0,0.0,"[0.9224228851890455,0.07757711481095453]"
6810,0.0,0.0,"[0.9545875263980442,0.04541247360195577]"
6811,0.0,0.0,"[0.8619838524116824,0.1380161475883176]"
6812,0.0,0.0,"[0.9361762088288411,0.06382379117115888]"
6813,0.0,0.0,"[0.9408047256870327,0.05919527431296734]"
6814,0.0,0.0,"[0.9408047256870327,0.05919527431296734]"
6815,0.0,0.0,"[0.9199800101879877,0.0800199898120123]"
6816,0.0,0.0,"[0.9199800101879877,0.0800199898120123]"
6817,0.0,0.0,"[0.9562347337259851,0.04376526627401489]"
6818,0.0,0.0,"[0.941623993891865,0.05837600610813498]"
6819,0.0,0.0,"[0.9081721384025042,0.09182786159749579]"
6820,0.0,0.0,"[0.9361762088288411,0.06382379117115888]"
6821,0.0,0.0,"[0.9080619612993257,0.0919380387006743]"
6822,0.0,0.0,"[0.9080619612993257,0.0919380387006743]"
6823,0.0,0.0,"[0.9447989317184261,0.055201068281573895]"
6824,0.0,0.0,"[0.8923356545354985,0.10766434546450154]"
6825,0.0,0.0,"[0.9428065129048322,0.057193487095167805]"
6826,0.0,0.0,"[0.9151198786260822,0.08488012137391776]"
6827,0.0,0.0,"[0.9386754685465158,0.061324531453484155]"
6828,0.0,0.0,"[0.8669755708950941,0.13302442910490586]"
6829,0.0,0.0,"[0.9386754685465158,0.061324531453484155]"
6830,0.0,0.0,"[0.9397998777574417,0.06020012224255833]"
6831,0.0,0.0,"[0.8793209774547575,0.12067902254524254]"
6832,0.0,0.0,"[0.940905115303898,0.059094884696102024]"
6833,0.0,0.0,"[0.9465034949831717,0.053496505016828344]"
6834,0.0,0.0,"[0.9465034949831717,0.053496505016828344]"
6835,0.0,0.0,"[0.9465034949831717,0.053496505016828344]"
6836,0.0,0.0,"[0.9484887997676048,0.05151120023239519]"
6837,0.0,0.0,"[0.9492371580014037,0.050762841998596264]"
6838,0.0,0.0,"[0.9492371580014037,0.050762841998596264]"
6839,0.0,0.0,"[0.9476678696338808,0.05233213036611917]"
6840,0.0,0.0,"[0.9476678696338808,0.05233213036611917]"
6841,0.0,0.0,"[0.9476678696338808,0.05233213036611917]"
6842,0.0,0.0,"[0.9476678696338808,0.05233213036611917]"
6843,0.0,0.0,"[0.9476678696338808,0.05233213036611917]"
6844,0.0,0.0,"[0.9476678696338808,0.05233213036611917]"
6845,0.0,0.0,"[0.9476678696338808,0.05233213036611917]"
6846,0.0,0.0,"[0.9476678696338808,0.05233213036611917]"
6847,0.0,0.0,"[0.9476678696338808,0.05233213036611917]"
6848,0.0,0.0,"[0.9476678696338808,0.05233213036611917]"
6849,0.0,0.0,"[0.9476678696338808,0.05233213036611917]"
6850,0.0,0.0,"[0.9476678696338808,0.05233213036611917]"
6851,0.0,0.0,"[0.9491499856505903,0.05085001434940972]"
6852,0.0,0.0,"[0.9476678696338808,0.05233213036611917]"
6853,0.0,0.0,"[0.9476678696338808,0.05233213036611917]"
6854,0.0,0.0,"[0.9476678696338808,0.05233213036611917]"
6855,0.0,0.0,"[0.9476678696338808,0.05233213036611917]"
6856,0.0,0.0,"[0.9476678696338808,0.05233213036611917]"
6857,0.0,0.0,"[0.9476678696338808,0.05233213036611917]"
6858,0.0,0.0,"[0.9476678696338808,0.05233213036611917]"
6859,0.0,0.0,"[0.947451105859916,0.05254889414008401]"
6860,0.0,0.0,"[0.9519460264326172,0.048053973567382835]"
6861,0.0,0.0,"[0.9519460264326172,0.048053973567382835]"
6862,0.0,0.0,"[0.9484887997676048,0.05151120023239519]"
6863,0.0,0.0,"[0.9465780649257703,0.053421935074229654]"
6864,0.0,0.0,"[0.9465780649257703,0.053421935074229654]"
6865,0.0,0.0,"[0.9465780649257703,0.053421935074229654]"
6866,0.0,0.0,"[0.9465780649257703,0.053421935074229654]"
6867,0.0,0.0,"[0.9465780649257703,0.053421935074229654]"
