,label,prediction,probability
6096,0.0,0.0,"[0.9573033137810008,0.042696686218999275]"
6097,0.0,0.0,"[0.922123934398737,0.07787606560126298]"
6098,0.0,0.0,"[0.9161128113444046,0.08388718865559532]"
6099,0.0,0.0,"[0.9009437483903844,0.09905625160961569]"
6100,0.0,0.0,"[0.8951577422280904,0.10484225777190959]"
6101,0.0,0.0,"[0.8911142625216318,0.10888573747836816]"
6102,0.0,0.0,"[0.89015091646472,0.10984908353528003]"
6103,0.0,0.0,"[0.8764992523813444,0.12350074761865557]"
6104,0.0,0.0,"[0.8300657293724129,0.16993427062758712]"
6105,0.0,0.0,"[0.8254340278195238,0.17456597218047618]"
6106,0.0,0.0,"[0.9171360283135568,0.08286397168644316]"
6107,0.0,0.0,"[0.9146217931936436,0.08537820680635645]"
6108,0.0,0.0,"[0.9073968350269039,0.09260316497309606]"
6109,0.0,0.0,"[0.8988759410964609,0.10112405890353902]"
6110,0.0,0.0,"[0.8885001435068446,0.11149985649315537]"
6111,0.0,0.0,"[0.8786425884583224,0.12135741154167753]"
6112,0.0,0.0,"[0.8740317327178097,0.12596826728219035]"
6113,0.0,0.0,"[0.8612249570051524,0.13877504299484755]"
6114,0.0,0.0,"[0.8124535105024617,0.1875464894975382]"
6115,0.0,0.0,"[0.959578612307087,0.04042138769291298]"
6116,0.0,0.0,"[0.959578612307087,0.04042138769291298]"
6117,0.0,0.0,"[0.9539632453819759,0.046036754618024034]"
6118,0.0,0.0,"[0.8907201669253141,0.10927983307468586]"
6119,0.0,0.0,"[0.8881330046004544,0.11186699539954546]"
6120,0.0,0.0,"[0.8791890906181745,0.12081090938182547]"
6121,0.0,0.0,"[0.8770346395010047,0.12296536049899524]"
6122,0.0,0.0,"[0.8346491178251148,0.16535088217488528]"
6123,0.0,0.0,"[0.95260359264783,0.047396407352169906]"
6124,0.0,0.0,"[0.95260359264783,0.047396407352169906]"
6125,0.0,0.0,"[0.9249954007200043,0.07500459927999574]"
6126,0.0,0.0,"[0.9109191379782748,0.08908086202172516]"
6127,0.0,0.0,"[0.9099256469926381,0.09007435300736184]"
6128,0.0,0.0,"[0.9041889718631361,0.09581102813686392]"
6129,0.0,0.0,"[0.8938593045906356,0.10614069540936442]"
6130,0.0,0.0,"[0.8858499671373482,0.11415003286265187]"
6131,0.0,0.0,"[0.8831994842962465,0.11680051570375352]"
6132,0.0,0.0,"[0.8827979988009241,0.11720200119907585]"
6133,0.0,0.0,"[0.8801789244266593,0.11982107557334058]"
6134,0.0,0.0,"[0.8149441750491343,0.1850558249508657]"
6135,0.0,0.0,"[0.733433712635332,0.26656628736466803]"
6136,0.0,0.0,"[0.9796676525363369,0.02033234746366318]"
6137,0.0,0.0,"[0.9791766073465439,0.02082339265345617]"
6138,0.0,0.0,"[0.9181023213125763,0.08189767868742368]"
6139,0.0,0.0,"[0.9174493329538043,0.08255066704619565]"
6140,0.0,0.0,"[0.9156127395373447,0.08438726046265531]"
6141,0.0,0.0,"[0.8826917882810454,0.11730821171895461]"
6142,0.0,0.0,"[0.8821239913566079,0.11787600864339204]"
6143,0.0,0.0,"[0.8061938912992846,0.19380610870071535]"
6144,0.0,0.0,"[0.9185258893331204,0.08147411066687953]"
6145,0.0,0.0,"[0.8976502918806962,0.10234970811930373]"
6146,0.0,0.0,"[0.8651863693405895,0.13481363065941052]"
6147,0.0,0.0,"[0.8477780784646209,0.15222192153537906]"
6148,0.0,0.0,"[0.8464746829292418,0.1535253170707583]"
6149,0.0,0.0,"[0.8336470494346921,0.1663529505653078]"
6150,0.0,0.0,"[0.8252308942643463,0.17476910573565385]"
6151,0.0,0.0,"[0.8193224681919531,0.18067753180804688]"
6152,0.0,0.0,"[0.7726693661771293,0.22733063382287078]"
6153,0.0,0.0,"[0.7603158092732483,0.23968419072675173]"
6154,0.0,0.0,"[0.7528375207013358,0.24716247929866414]"
6155,0.0,0.0,"[0.7375200949151199,0.26247990508488006]"
6156,0.0,0.0,"[0.7177209411134255,0.2822790588865744]"
6157,0.0,0.0,"[0.9319490771282465,0.06805092287175363]"
6158,0.0,0.0,"[0.9801575877505533,0.019842412249446748]"
6159,0.0,0.0,"[0.8799885853567326,0.12001141464326731]"
6160,0.0,0.0,"[0.8799885853567326,0.12001141464326731]"
6161,0.0,0.0,"[0.8764962336792786,0.12350376632072135]"
6162,0.0,0.0,"[0.9178116306212921,0.08218836937870792]"
6163,0.0,0.0,"[0.9076782440971071,0.09232175590289285]"
6164,0.0,0.0,"[0.8774892649382886,0.1225107350617113]"
6165,0.0,0.0,"[0.9190888511464361,0.08091114885356389]"
6166,0.0,0.0,"[0.9190888511464361,0.08091114885356389]"
6167,0.0,0.0,"[0.6768670793526574,0.32313292064734267]"
6168,0.0,0.0,"[0.8744457367647819,0.12555426323521804]"
6169,0.0,0.0,"[0.8744457367647819,0.12555426323521804]"
6170,0.0,0.0,"[0.8347775396565456,0.1652224603434545]"
6171,0.0,0.0,"[0.8347775396565456,0.1652224603434545]"
6172,0.0,0.0,"[0.8347775396565456,0.1652224603434545]"
6173,0.0,0.0,"[0.8347775396565456,0.1652224603434545]"
6174,0.0,0.0,"[0.8523519815229743,0.14764801847702572]"
6175,0.0,0.0,"[0.8318585784733344,0.16814142152666553]"
6176,0.0,0.0,"[0.8318585784733344,0.16814142152666553]"
6177,0.0,0.0,"[0.8318585784733344,0.16814142152666553]"
6178,0.0,0.0,"[0.8318585784733344,0.16814142152666553]"
6179,0.0,0.0,"[0.8318585784733344,0.16814142152666553]"
6180,0.0,0.0,"[0.8318585784733344,0.16814142152666553]"
6181,0.0,0.0,"[0.794317083426475,0.20568291657352494]"
6182,0.0,0.0,"[0.7684350904816248,0.23156490951837524]"
6183,0.0,0.0,"[0.7684350904816248,0.23156490951837524]"
6184,0.0,0.0,"[0.7684350904816248,0.23156490951837524]"
6185,0.0,0.0,"[0.7684350904816248,0.23156490951837524]"
6186,0.0,0.0,"[0.7684350904816248,0.23156490951837524]"
6187,0.0,0.0,"[0.7684350904816248,0.23156490951837524]"
6188,0.0,0.0,"[0.6527118741820478,0.3472881258179522]"
6189,0.0,0.0,"[0.9097640604342888,0.09023593956571117]"
6190,0.0,0.0,"[0.911864574051566,0.08813542594843403]"
6191,0.0,0.0,"[0.5557780528475563,0.44422194715244356]"
6192,0.0,0.0,"[0.7511034440198608,0.24889655598013913]"
6193,0.0,0.0,"[0.7511034440198608,0.24889655598013913]"
6194,0.0,0.0,"[0.7511034440198608,0.24889655598013913]"
6195,0.0,0.0,"[0.7173038522960999,0.28269614770389995]"
6196,0.0,0.0,"[0.7173038522960999,0.28269614770389995]"
6197,0.0,0.0,"[0.7173038522960999,0.28269614770389995]"
6198,0.0,0.0,"[0.6819375364179178,0.3180624635820822]"
6199,0.0,0.0,"[0.6819375364179178,0.3180624635820822]"
6200,0.0,0.0,"[0.6676427028429818,0.3323572971570181]"
6201,0.0,0.0,"[0.6676427028429818,0.3323572971570181]"
6202,0.0,0.0,"[0.6676427028429818,0.3323572971570181]"
6203,0.0,0.0,"[0.6676427028429818,0.3323572971570181]"
6204,0.0,0.0,"[0.8257117171808362,0.1742882828191638]"
6205,0.0,0.0,"[0.898041617356169,0.10195838264383086]"
6206,0.0,0.0,"[0.8725705724396913,0.12742942756030876]"
6207,0.0,0.0,"[0.8725705724396913,0.12742942756030876]"
6208,0.0,0.0,"[0.8725705724396913,0.12742942756030876]"
6209,0.0,0.0,"[0.8725705724396913,0.12742942756030876]"
6210,0.0,0.0,"[0.9136474149345251,0.08635258506547495]"
6211,0.0,0.0,"[0.8735391152915827,0.12646088470841726]"
6212,0.0,0.0,"[0.8735391152915827,0.12646088470841726]"
6213,0.0,0.0,"[0.8735391152915827,0.12646088470841726]"
6214,0.0,0.0,"[0.8735391152915827,0.12646088470841726]"
6215,0.0,0.0,"[0.8735391152915827,0.12646088470841726]"
6216,0.0,0.0,"[0.8735391152915827,0.12646088470841726]"
6217,0.0,0.0,"[0.5717204989980716,0.42827950100192835]"
6218,0.0,0.0,"[0.8972491092733826,0.10275089072661739]"
6219,0.0,0.0,"[0.7694193441200456,0.23058065587995435]"
6220,0.0,0.0,"[0.7693249186176835,0.2306750813823166]"
6221,0.0,0.0,"[0.7676289220176089,0.23237107798239118]"
6222,0.0,0.0,"[0.7666822611571968,0.23331773884280316]"
6223,0.0,0.0,"[0.763860032270413,0.236139967729587]"
6224,0.0,0.0,"[0.7626475032974168,0.23735249670258307]"
6225,0.0,0.0,"[0.7590497651217114,0.24095023487828865]"
6226,0.0,0.0,"[0.7579499861358205,0.24205001386417954]"
6227,0.0,0.0,"[0.7549252259864802,0.2450747740135198]"
6228,0.0,0.0,"[0.7418611927595068,0.25813880724049315]"
6229,0.0,0.0,"[0.7383630727965872,0.26163692720341275]"
6230,0.0,0.0,"[0.7350077893473439,0.26499221065265616]"
6231,0.0,0.0,"[0.7236101154299008,0.27638988457009905]"
6232,0.0,0.0,"[0.7163863847939218,0.28361361520607814]"
6233,0.0,0.0,"[0.7163863847939218,0.28361361520607814]"
6234,0.0,0.0,"[0.6939656383859105,0.3060343616140895]"
6235,0.0,0.0,"[0.68744084004999,0.31255915995001005]"
6236,0.0,0.0,"[0.6865299798830676,0.31347002011693237]"
6237,0.0,0.0,"[0.6394454591300693,0.3605545408699306]"
6238,0.0,0.0,"[0.6237534283735809,0.37624657162641895]"
6239,0.0,0.0,"[0.6232973701683201,0.3767026298316799]"
6240,0.0,0.0,"[0.6213885676603388,0.3786114323396612]"
6241,0.0,0.0,"[0.5476650621794593,0.4523349378205407]"
6242,0.0,0.0,"[0.5430241964275475,0.4569758035724525]"
6243,0.0,1.0,"[0.47209546228134275,0.5279045377186573]"
6244,0.0,0.0,"[0.934336173448487,0.06566382655151295]"
6245,0.0,0.0,"[0.9337159925424688,0.06628400745753113]"
6246,0.0,0.0,"[0.9291741160954822,0.07082588390451791]"
6247,0.0,0.0,"[0.8128505557709755,0.18714944422902452]"
6248,0.0,0.0,"[0.9487019010118,0.0512980989882001]"
6249,0.0,0.0,"[0.7668468837512121,0.23315311624878796]"
6250,0.0,0.0,"[0.700902852309144,0.29909714769085605]"
6251,0.0,0.0,"[0.6908524355388189,0.30914756446118113]"
6252,0.0,0.0,"[0.6781947040501838,0.3218052959498162]"
6253,0.0,0.0,"[0.6674686403119057,0.3325313596880943]"
6254,0.0,0.0,"[0.6487612088416683,0.3512387911583317]"
6255,0.0,0.0,"[0.949978905957866,0.05002109404213394]"
6256,0.0,0.0,"[0.788270859279924,0.21172914072007598]"
6257,0.0,0.0,"[0.7885355637438408,0.21146443625615918]"
6258,0.0,0.0,"[0.8571188765505752,0.14288112344942475]"
6259,0.0,0.0,"[0.9739876354595025,0.026012364540497507]"
6260,0.0,0.0,"[0.8084001375060462,0.19159986249395378]"
6261,0.0,0.0,"[0.8084001648265015,0.19159983517349843]"
6262,0.0,0.0,"[0.8055401228304419,0.19445987716955818]"
6263,0.0,0.0,"[0.787079322170428,0.21292067782957197]"
6264,0.0,0.0,"[0.7849998295057411,0.215000170494259]"
6265,0.0,0.0,"[0.7741710486737581,0.22582895132624195]"
6266,0.0,0.0,"[0.7723450980217703,0.22765490197822966]"
6267,0.0,0.0,"[0.7315481155319422,0.26845188446805773]"
6268,0.0,0.0,"[0.7300204018901604,0.2699795981098397]"
6269,0.0,0.0,"[0.7267015310368666,0.2732984689631334]"
6270,0.0,0.0,"[0.7035839831448394,0.29641601685516056]"
6271,0.0,0.0,"[0.9564244953787415,0.04357550462125846]"
6272,0.0,0.0,"[0.954339877144614,0.04566012285538598]"
6273,0.0,0.0,"[0.9532663301616899,0.04673366983831005]"
6274,0.0,0.0,"[0.9498161013093627,0.050183898690637274]"
6275,0.0,0.0,"[0.9463139966826007,0.05368600331739915]"
6276,0.0,0.0,"[0.946715928600662,0.05328407139933788]"
6277,0.0,0.0,"[0.9458003813678548,0.05419961863214523]"
6278,0.0,0.0,"[0.9420447014518757,0.05795529854812431]"
6279,0.0,0.0,"[0.9355052275302422,0.0644947724697577]"
6280,0.0,0.0,"[0.9344856963680314,0.06551430363196852]"
6281,0.0,0.0,"[0.9241089184518436,0.07589108154815635]"
6282,0.0,0.0,"[0.9195945067156238,0.08040549328437617]"
6283,0.0,0.0,"[0.9577440856034289,0.04225591439657095]"
6284,0.0,0.0,"[0.9064337412915355,0.09356625870846452]"
6285,0.0,0.0,"[0.9064337412915355,0.09356625870846452]"
6286,0.0,0.0,"[0.9060887676756679,0.09391123232433202]"
6287,0.0,0.0,"[0.9060887676756679,0.09391123232433202]"
6288,0.0,0.0,"[0.9000318791703255,0.0999681208296745]"
6289,0.0,0.0,"[0.8064507908308898,0.19354920916911028]"
6290,0.0,0.0,"[0.8057888651970356,0.1942111348029643]"
6291,0.0,0.0,"[0.8048475296679071,0.19515247033209285]"
6292,0.0,0.0,"[0.7517034629262471,0.24829653707375282]"
6293,0.0,0.0,"[0.7437779993271645,0.25622200067283546]"
6294,0.0,0.0,"[0.7351730843245512,0.26482691567544875]"
6295,0.0,0.0,"[0.7048350500268521,0.29516494997314785]"
6296,0.0,0.0,"[0.7048350500268521,0.29516494997314785]"
6297,0.0,0.0,"[0.6971751651177661,0.30282483488223394]"
6298,0.0,0.0,"[0.9563137307998489,0.04368626920015114]"
6299,0.0,0.0,"[0.9550272755364677,0.04497272446353236]"
6300,0.0,0.0,"[0.9427919834766088,0.057208016523391206]"
6301,0.0,0.0,"[0.9229242303877825,0.07707576961221761]"
6302,0.0,0.0,"[0.895482012544489,0.10451798745551098]"
6303,0.0,0.0,"[0.807632799794618,0.19236720020538206]"
6304,0.0,0.0,"[0.9574860033628084,0.042513996637191534]"
6305,0.0,0.0,"[0.902405102824017,0.09759489717598299]"
6306,0.0,0.0,"[0.8346322829588376,0.16536771704116235]"
6307,0.0,0.0,"[0.7988181487565844,0.2011818512434155]"
6308,0.0,0.0,"[0.7967670603447325,0.20323293965526745]"
6309,0.0,0.0,"[0.7882027490199338,0.2117972509800661]"
6310,0.0,0.0,"[0.7752212042417345,0.22477879575826556]"
6311,0.0,0.0,"[0.7741732926601904,0.22582670733980964]"
6312,0.0,0.0,"[0.766742635510509,0.23325736448949094]"
6313,0.0,0.0,"[0.7656984831973158,0.2343015168026843]"
6314,0.0,0.0,"[0.6942240605865992,0.3057759394134007]"
6315,0.0,0.0,"[0.6749760880924259,0.32502391190757407]"
6316,0.0,0.0,"[0.9527133130165206,0.047286686983479334]"
6317,0.0,0.0,"[0.9513670316628247,0.04863296833717539]"
6318,0.0,0.0,"[0.9393065873055625,0.060693412694437475]"
6319,0.0,0.0,"[0.799356663390656,0.200643336609344]"
6320,0.0,0.0,"[0.89211114197283,0.10788885802716999]"
6321,0.0,0.0,"[0.8308140267999259,0.16918597320007406]"
6322,0.0,0.0,"[0.8258940927354115,0.17410590726458855]"
6323,0.0,0.0,"[0.8250038556116119,0.17499614438838804]"
6324,0.0,0.0,"[0.8217431198712708,0.17825688012872928]"
6325,0.0,0.0,"[0.8148126866455578,0.18518731335444213]"
6326,0.0,0.0,"[0.8120260674775281,0.18797393252247185]"
6327,0.0,0.0,"[0.8101594539957769,0.18984054600422304]"
6328,0.0,0.0,"[0.8067970778472892,0.19320292215271076]"
6329,0.0,0.0,"[0.7547739723158793,0.24522602768412075]"
6330,0.0,0.0,"[0.9403500640210264,0.059649935978973605]"
6331,0.0,0.0,"[0.8305662960709527,0.16943370392904744]"
6332,0.0,0.0,"[0.7833583090413062,0.2166416909586938]"
6333,0.0,0.0,"[0.7671202103057339,0.23287978969426623]"
6334,0.0,0.0,"[0.7662987144688966,0.23370128553110345]"
6335,0.0,0.0,"[0.7530212137887515,0.2469787862112485]"
6336,0.0,0.0,"[0.7100611873887059,0.2899388126112941]"
6337,0.0,0.0,"[0.6217985174683394,0.37820148253166064]"
6338,0.0,0.0,"[0.5863039737978235,0.41369602620217655]"
6339,0.0,0.0,"[0.9364996670674515,0.06350033293254856]"
6340,0.0,0.0,"[0.9314952192253803,0.06850478077461969]"
6341,0.0,0.0,"[0.930577040641703,0.06942295935829705]"
6342,0.0,0.0,"[0.9199082657045494,0.08009173429545056]"
6343,0.0,0.0,"[0.8985326826051748,0.10146731739482512]"
6344,0.0,0.0,"[0.8758408722767996,0.12415912772320029]"
6345,0.0,0.0,"[0.7839269227458412,0.21607307725415875]"
6346,0.0,0.0,"[0.8117203054158868,0.18827969458411314]"
6347,0.0,0.0,"[0.8089532131719938,0.19104678682800633]"
6348,0.0,0.0,"[0.8085975495626061,0.19140245043739396]"
6349,0.0,0.0,"[0.8070078017264564,0.19299219827354366]"
6350,0.0,0.0,"[0.8051867633707596,0.1948132366292405]"
6351,0.0,0.0,"[0.7957699765256327,0.20423002347436717]"
6352,0.0,0.0,"[0.7941294310063406,0.2058705689936595]"
6353,0.0,0.0,"[0.958151053369728,0.04184894663027196]"
6354,0.0,0.0,"[0.9539943231795722,0.046005676820427735]"
6355,0.0,0.0,"[0.9518887324896844,0.04811126751031562]"
6356,0.0,0.0,"[0.8120981700938036,0.18790182990619644]"
6357,0.0,0.0,"[0.8116935821374055,0.18830641786259442]"
6358,0.0,0.0,"[0.9121016452752123,0.08789835472478774]"
6359,0.0,0.0,"[0.8981776332334144,0.10182236676658564]"
6360,0.0,0.0,"[0.9122573224485268,0.08774267755147332]"
6361,0.0,0.0,"[0.7750659974521981,0.22493400254780196]"
6362,0.0,0.0,"[0.7732133234454023,0.2267866765545977]"
6363,0.0,0.0,"[0.7507802072392892,0.24921979276071085]"
6364,0.0,0.0,"[0.7151231307342987,0.2848768692657013]"
6365,0.0,0.0,"[0.6807961662806862,0.3192038337193139]"
6366,0.0,0.0,"[0.6666709225665947,0.3333290774334053]"
6367,0.0,0.0,"[0.6666709421650163,0.3333290578349836]"
6368,0.0,1.0,"[0.492938453161407,0.507061546838593]"
6369,0.0,0.0,"[0.9481841842107123,0.05181581578928767]"
6370,0.0,0.0,"[0.9378405216995593,0.06215947830044062]"
6371,0.0,0.0,"[0.9261634688813517,0.0738365311186484]"
6372,0.0,0.0,"[0.9502436050187669,0.049756394981233035]"
6373,0.0,0.0,"[0.8095427780975356,0.19045722190246436]"
6374,0.0,0.0,"[0.8092160159458732,0.19078398405412675]"
6375,0.0,0.0,"[0.8009896045901774,0.1990103954098225]"
6376,0.0,0.0,"[0.7876373943011161,0.21236260569888396]"
6377,0.0,0.0,"[0.725468459922841,0.27453154007715885]"
6378,0.0,0.0,"[0.7069936610988365,0.2930063389011634]"
6379,0.0,0.0,"[0.9545003835330799,0.04549961646692012]"
6380,0.0,0.0,"[0.9049427864840752,0.09505721351592465]"
6381,0.0,0.0,"[0.8101681017603418,0.18983189823965813]"
6382,0.0,0.0,"[0.9579146228060157,0.04208537719398423]"
6383,0.0,0.0,"[0.9578931426876207,0.042106857312379335]"
6384,0.0,0.0,"[0.8886970622168634,0.11130293778313646]"
6385,0.0,0.0,"[0.8711322610793825,0.1288677389206175]"
6386,0.0,0.0,"[0.9795909090571294,0.02040909094287049]"
6387,0.0,0.0,"[0.829140620601085,0.1708593793989151]"
6388,0.0,0.0,"[0.8164537008817044,0.18354629911829562]"
6389,0.0,0.0,"[0.8139805613730701,0.18601943862692993]"
6390,0.0,0.0,"[0.8112110470404912,0.1887889529595088]"
6391,0.0,0.0,"[0.8083830180210169,0.19161698197898316]"
6392,0.0,0.0,"[0.8030773470613971,0.19692265293860295]"
6393,0.0,0.0,"[0.8023500531423551,0.1976499468576449]"
6394,0.0,0.0,"[0.791843539856696,0.208156460143304]"
6395,0.0,0.0,"[0.7871193858809449,0.21288061411905504]"
6396,0.0,0.0,"[0.7767040332616438,0.22329596673835614]"
6397,0.0,0.0,"[0.9620644165408287,0.037935583459171265]"
6398,0.0,0.0,"[0.9613033901492065,0.03869660985079345]"
6399,0.0,0.0,"[0.9596344622035161,0.04036553779648386]"
6400,0.0,0.0,"[0.9560947734432735,0.043905226556726504]"
6401,0.0,0.0,"[0.9507862818117113,0.049213718188288694]"
6402,0.0,0.0,"[0.932037827542849,0.06796217245715108]"
6403,0.0,0.0,"[0.9129243579595613,0.08707564204043879]"
6404,0.0,0.0,"[0.8325890317211392,0.16741096827886073]"
6405,0.0,0.0,"[0.9638711106815566,0.03612888931844344]"
6406,0.0,0.0,"[0.9636492026505582,0.036350797349441744]"
6407,0.0,0.0,"[0.9050981770618183,0.09490182293818188]"
6408,0.0,0.0,"[0.8110653738720418,0.1889346261279581]"
6409,0.0,0.0,"[0.8098176547643432,0.19018234523565683]"
6410,0.0,0.0,"[0.8082626946163848,0.19173730538361522]"
6411,0.0,0.0,"[0.7929943562177151,0.20700564378228503]"
6412,0.0,0.0,"[0.9586910096908383,0.04130899030916162]"
6413,0.0,0.0,"[0.9551105978563575,0.044889402143642426]"
6414,0.0,0.0,"[0.9503266901047392,0.0496733098952607]"
6415,0.0,0.0,"[0.8125218914275589,0.1874781085724411]"
6416,0.0,0.0,"[0.9587609932643323,0.04123900673566775]"
6417,0.0,0.0,"[0.8207756199439021,0.17922438005609787]"
6418,0.0,0.0,"[0.953798454169796,0.04620154583020389]"
6419,0.0,0.0,"[0.9285419965743399,0.07145800342566024]"
6420,0.0,0.0,"[0.8865969949064324,0.11340300509356757]"
6421,0.0,0.0,"[0.8666006425381243,0.13339935746187562]"
6422,0.0,0.0,"[0.9060474546899603,0.09395254531003967]"
6423,0.0,0.0,"[0.8575257280587572,0.1424742719412429]"
6424,0.0,0.0,"[0.9852125912096155,0.01478740879038458]"
6425,0.0,0.0,"[0.9463483548820261,0.05365164511797396]"
6426,0.0,0.0,"[0.9463483548820261,0.05365164511797396]"
6427,0.0,0.0,"[0.9183599218331892,0.08164007816681094]"
6428,0.0,0.0,"[0.915727626180308,0.08427237381969195]"
6429,0.0,0.0,"[0.9149340761979621,0.08506592380203791]"
6430,0.0,0.0,"[0.9136613160012023,0.0863386839987977]"
6431,0.0,0.0,"[0.913340442404059,0.086659557595941]"
6432,0.0,0.0,"[0.91254053040474,0.08745946959526]"
6433,0.0,0.0,"[0.9652976046119179,0.03470239538808197]"
6434,0.0,0.0,"[0.9640522969336052,0.035947703066394956]"
6435,0.0,0.0,"[0.9248105365033136,0.0751894634966865]"
6436,0.0,0.0,"[0.9248105365033136,0.0751894634966865]"
6437,0.0,0.0,"[0.9248105365033136,0.0751894634966865]"
6438,0.0,0.0,"[0.9017678699170684,0.09823213008293155]"
6439,0.0,0.0,"[0.9017678699170684,0.09823213008293155]"
6440,0.0,0.0,"[0.9017678699170684,0.09823213008293155]"
6441,0.0,0.0,"[0.9017678699170684,0.09823213008293155]"
6442,0.0,0.0,"[0.9017678699170684,0.09823213008293155]"
6443,0.0,0.0,"[0.9017678699170684,0.09823213008293155]"
6444,0.0,0.0,"[0.937907873757026,0.06209212624297399]"
6445,0.0,0.0,"[0.9370595163561252,0.06294048364387488]"
6446,0.0,0.0,"[0.9370595163561252,0.06294048364387488]"
6447,0.0,0.0,"[0.936788134972732,0.06321186502726805]"
6448,0.0,0.0,"[0.9303887488579601,0.06961125114203989]"
6449,0.0,0.0,"[0.9283843912542381,0.0716156087457618]"
6450,0.0,0.0,"[0.9263268909987117,0.07367310900128836]"
6451,0.0,0.0,"[0.9751873581494843,0.024812641850515658]"
6452,0.0,0.0,"[0.9938907732132791,0.0061092267867209615]"
6453,0.0,0.0,"[0.8303561713392148,0.16964382866078526]"
6454,0.0,0.0,"[0.8303561713392148,0.16964382866078526]"
6455,0.0,0.0,"[0.8303561713392148,0.16964382866078526]"
6456,0.0,0.0,"[0.9619208285391315,0.03807917146086857]"
6457,0.0,0.0,"[0.9643932897390701,0.035606710260929965]"
6458,0.0,0.0,"[0.9643932897390701,0.035606710260929965]"
6459,0.0,0.0,"[0.9562170979384096,0.04378290206159048]"
6460,0.0,0.0,"[0.9219121108550111,0.07808788914498892]"
6461,0.0,0.0,"[0.9219121108550111,0.07808788914498892]"
6462,0.0,0.0,"[0.9219121108550111,0.07808788914498892]"
6463,0.0,0.0,"[0.9121990908772866,0.0878009091227133]"
6464,0.0,0.0,"[0.9121990908772866,0.0878009091227133]"
6465,0.0,0.0,"[0.9121990908772866,0.0878009091227133]"
6466,0.0,0.0,"[0.9121990908772866,0.0878009091227133]"
6467,0.0,0.0,"[0.9121990908772866,0.0878009091227133]"
6468,0.0,0.0,"[0.9121990908772866,0.0878009091227133]"
6469,0.0,0.0,"[0.9121990908772866,0.0878009091227133]"
6470,0.0,0.0,"[0.9121990908772866,0.0878009091227133]"
6471,0.0,0.0,"[0.9004776933786048,0.09952230662139523]"
6472,0.0,0.0,"[0.9004776933786048,0.09952230662139523]"
6473,0.0,0.0,"[0.9004776933786048,0.09952230662139523]"
6474,0.0,0.0,"[0.9253409095902322,0.07465909040976774]"
6475,0.0,0.0,"[0.8933521061600344,0.10664789383996563]"
6476,0.0,0.0,"[0.8798955175848813,0.12010448241511872]"
6477,0.0,0.0,"[0.87837602344941,0.12162397655058994]"
6478,0.0,0.0,"[0.9860821534383513,0.01391784656164884]"
6479,0.0,0.0,"[0.9751859365956521,0.024814063404347997]"
6480,0.0,0.0,"[0.8718907156466413,0.12810928435335864]"
