IsCanceled,ArrivalDateYear,ArrivalDateMonth,ArrivalDateDayOfMonth,Order
0,2016,08,31,20657
0,2016,08,31,20658
0,2016,08,31,20659
0,2016,08,31,20660
1,2016,09,01,20661
1,2016,09,01,20662
1,2016,09,01,20663
1,2016,09,01,20664
1,2016,09,01,20665
1,2016,09,01,20666
1,2016,09,01,20667
0,2016,09,01,20668
1,2016,09,01,20669
1,2016,09,01,20670
1,2016,09,01,20671
1,2016,09,01,20672
1,2016,09,01,20673
1,2016,09,01,20674
1,2016,09,01,20675
1,2016,09,01,20676
1,2016,09,01,20677
1,2016,09,01,20678
1,2016,09,01,20679
0,2016,09,01,20680
1,2016,09,01,20681
0,2016,09,01,20682
1,2016,09,01,20683
1,2016,09,01,20684
1,2016,09,01,20685
0,2016,09,01,20686
1,2016,09,01,20687
0,2016,09,01,20688
0,2016,09,01,20689
0,2016,09,01,20690
0,2016,09,01,20691
0,2016,09,01,20692
0,2016,09,01,20693
0,2016,09,01,20694
0,2016,09,01,20695
0,2016,09,01,20696
0,2016,09,01,20697
0,2016,09,01,20698
0,2016,09,01,20699
0,2016,09,01,20700
0,2016,09,01,20701
0,2016,09,01,20702
0,2016,09,01,20703
0,2016,09,01,20704
0,2016,09,01,20705
0,2016,09,01,20706
0,2016,09,01,20707
0,2016,09,01,20708
0,2016,09,01,20709
0,2016,09,01,20710
0,2016,09,01,20711
0,2016,09,01,20712
0,2016,09,01,20713
0,2016,09,01,20714
0,2016,09,01,20715
0,2016,09,01,20716
0,2016,09,01,20717
0,2016,09,01,20718
0,2016,09,01,20719
0,2016,09,01,20720
0,2016,09,01,20721
0,2016,09,01,20722
0,2016,09,01,20723
0,2016,09,01,20724
0,2016,09,01,20725
0,2016,09,01,20726
0,2016,09,01,20727
1,2016,09,02,20728
1,2016,09,02,20729
1,2016,09,02,20730
1,2016,09,02,20731
1,2016,09,02,20732
1,2016,09,02,20733
1,2016,09,02,20734
1,2016,09,02,20735
1,2016,09,02,20736
1,2016,09,02,20737
1,2016,09,02,20738
1,2016,09,02,20739
1,2016,09,02,20740
1,2016,09,02,20741
1,2016,09,02,20742
0,2016,09,02,20743
0,2016,09,02,20744
0,2016,09,02,20745
1,2016,09,02,20746
0,2016,09,02,20747
0,2016,09,02,20748
0,2016,09,02,20749
0,2016,09,02,20750
1,2016,09,02,20751
1,2016,09,02,20752
0,2016,09,02,20753
1,2016,09,02,20754
1,2016,09,02,20755
0,2016,09,02,20756
0,2016,09,02,20757
0,2016,09,02,20758
0,2016,09,02,20759
0,2016,09,02,20760
0,2016,09,02,20761
0,2016,09,02,20762
0,2016,09,02,20763
0,2016,09,02,20764
0,2016,09,02,20765
0,2016,09,02,20766
0,2016,09,02,20767
0,2016,09,02,20768
0,2016,09,02,20769
0,2016,09,02,20770
0,2016,09,02,20771
0,2016,09,02,20772
0,2016,09,02,20773
0,2016,09,02,20774
0,2016,09,02,20775
0,2016,09,02,20776
0,2016,09,02,20777
0,2016,09,02,20778
0,2016,09,02,20779
0,2016,09,02,20780
0,2016,09,02,20781
0,2016,09,02,20782
0,2016,09,02,20783
1,2016,09,03,20784
1,2016,09,03,20785
1,2016,09,03,20786
1,2016,09,03,20787
1,2016,09,03,20788
1,2016,09,03,20789
1,2016,09,03,20790
0,2016,09,03,20791
1,2016,09,03,20792
0,2016,09,03,20793
0,2016,09,03,20794
0,2016,09,03,20795
0,2016,09,03,20796
0,2016,09,03,20797
0,2016,09,03,20798
0,2016,09,03,20799
0,2016,09,03,20800
0,2016,09,03,20801
0,2016,09,03,20802
0,2016,09,03,20803
0,2016,09,03,20804
0,2016,09,03,20805
0,2016,09,03,20806
0,2016,09,03,20807
0,2016,09,03,20808
0,2016,09,03,20809
0,2016,09,03,20810
0,2016,09,03,20811
0,2016,09,03,20812
0,2016,09,03,20813
0,2016,09,03,20814
0,2016,09,03,20815
0,2016,09,03,20816
0,2016,09,03,20817
0,2016,09,03,20818
0,2016,09,03,20819
0,2016,09,03,20820
0,2016,09,03,20821
0,2016,09,03,20822
0,2016,09,03,20823
0,2016,09,03,20824
0,2016,09,03,20825
0,2016,09,03,20826
0,2016,09,03,20827
0,2016,09,03,20828
1,2016,09,04,20829
1,2016,09,04,20830
1,2016,09,04,20831
1,2016,09,04,20832
1,2016,09,04,20833
1,2016,09,04,20834
0,2016,09,04,20835
1,2016,09,04,20836
1,2016,09,04,20837
1,2016,09,04,20838
1,2016,09,04,20839
1,2016,09,04,20840
1,2016,09,04,20841
0,2016,09,04,20842
0,2016,09,04,20843
1,2016,09,04,20844
1,2016,09,04,20845
0,2016,09,04,20846
0,2016,09,04,20847
0,2016,09,04,20848
0,2016,09,04,20849
0,2016,09,04,20850
0,2016,09,04,20851
0,2016,09,04,20852
0,2016,09,04,20853
0,2016,09,04,20854
0,2016,09,04,20855
0,2016,09,04,20856
0,2016,09,04,20857
0,2016,09,04,20858
0,2016,09,04,20859
0,2016,09,04,20860
0,2016,09,04,20861
0,2016,09,04,20862
0,2016,09,04,20863
0,2016,09,04,20864
0,2016,09,04,20865
0,2016,09,04,20866
0,2016,09,04,20867
0,2016,09,04,20868
1,2016,09,05,20869
1,2016,09,05,20870
1,2016,09,05,20871
0,2016,09,05,20872
1,2016,09,05,20873
1,2016,09,05,20874
1,2016,09,05,20875
1,2016,09,05,20876
1,2016,09,05,20877
1,2016,09,05,20878
0,2016,09,05,20879
1,2016,09,05,20880
1,2016,09,05,20881
0,2016,09,05,20882
1,2016,09,05,20883
0,2016,09,05,20884
0,2016,09,05,20885
0,2016,09,05,20886
0,2016,09,05,20887
0,2016,09,05,20888
0,2016,09,05,20889
0,2016,09,05,20890
0,2016,09,05,20891
0,2016,09,05,20892
0,2016,09,05,20893
0,2016,09,05,20894
0,2016,09,05,20895
0,2016,09,05,20896
0,2016,09,05,20897
0,2016,09,05,20898
0,2016,09,05,20899
0,2016,09,05,20900
0,2016,09,05,20901
0,2016,09,05,20902
0,2016,09,05,20903
0,2016,09,05,20904
0,2016,09,05,20905
0,2016,09,05,20906
0,2016,09,05,20907
0,2016,09,05,20908
0,2016,09,05,20909
0,2016,09,05,20910
0,2016,09,05,20911
0,2016,09,05,20912
0,2016,09,05,20913
0,2016,09,05,20914
0,2016,09,05,20915
0,2016,09,05,20916
0,2016,09,05,20917
0,2016,09,05,20918
0,2016,09,05,20919
0,2016,09,05,20920
0,2016,09,05,20921
0,2016,09,05,20922
0,2016,09,05,20923
1,2016,09,06,20924
1,2016,09,06,20925
1,2016,09,06,20926
1,2016,09,06,20927
0,2016,09,06,20928
0,2016,09,06,20929
1,2016,09,06,20930
0,2016,09,06,20931
0,2016,09,06,20932
0,2016,09,06,20933
0,2016,09,06,20934
0,2016,09,06,20935
0,2016,09,06,20936
0,2016,09,06,20937
0,2016,09,06,20938
0,2016,09,06,20939
0,2016,09,06,20940
0,2016,09,06,20941
0,2016,09,06,20942
0,2016,09,06,20943
0,2016,09,06,20944
0,2016,09,06,20945
0,2016,09,06,20946
0,2016,09,06,20947
1,2016,09,07,20948
1,2016,09,07,20949
1,2016,09,07,20950
1,2016,09,07,20951
1,2016,09,07,20952
1,2016,09,07,20953
1,2016,09,07,20954
1,2016,09,07,20955
1,2016,09,07,20956
1,2016,09,07,20957
1,2016,09,07,20958
1,2016,09,07,20959
1,2016,09,07,20960
1,2016,09,07,20961
1,2016,09,07,20962
1,2016,09,07,20963
1,2016,09,07,20964
1,2016,09,07,20965
1,2016,09,07,20966
1,2016,09,07,20967
1,2016,09,07,20968
1,2016,09,07,20969
1,2016,09,07,20970
1,2016,09,07,20971
1,2016,09,07,20972
1,2016,09,07,20973
1,2016,09,07,20974
1,2016,09,07,20975
1,2016,09,07,20976
1,2016,09,07,20977
1,2016,09,07,20978
1,2016,09,07,20979
1,2016,09,07,20980
1,2016,09,07,20981
1,2016,09,07,20982
1,2016,09,07,20983
1,2016,09,07,20984
1,2016,09,07,20985
1,2016,09,07,20986
1,2016,09,07,20987
1,2016,09,07,20988
1,2016,09,07,20989
1,2016,09,07,20990
1,2016,09,07,20991
1,2016,09,07,20992
1,2016,09,07,20993
1,2016,09,07,20994
1,2016,09,07,20995
1,2016,09,07,20996
1,2016,09,07,20997
1,2016,09,07,20998
1,2016,09,07,20999
1,2016,09,07,21000
1,2016,09,07,21001
0,2016,09,07,21002
1,2016,09,07,21003
1,2016,09,07,21004
1,2016,09,07,21005
0,2016,09,07,21006
0,2016,09,07,21007
0,2016,09,07,21008
0,2016,09,07,21009
0,2016,09,07,21010
0,2016,09,07,21011
0,2016,09,07,21012
0,2016,09,07,21013
0,2016,09,07,21014
0,2016,09,07,21015
0,2016,09,07,21016
1,2016,09,08,21017
1,2016,09,08,21018
1,2016,09,08,21019
1,2016,09,08,21020
1,2016,09,08,21021
1,2016,09,08,21022
1,2016,09,08,21023
1,2016,09,08,21024
1,2016,09,08,21025
0,2016,09,08,21026
1,2016,09,08,21027
1,2016,09,08,21028
0,2016,09,08,21029
1,2016,09,08,21030
0,2016,09,08,21031
0,2016,09,08,21032
0,2016,09,08,21033
0,2016,09,08,21034
0,2016,09,08,21035
0,2016,09,08,21036
0,2016,09,08,21037
0,2016,09,08,21038
0,2016,09,08,21039
0,2016,09,08,21040
0,2016,09,08,21041
0,2016,09,08,21042
0,2016,09,08,21043
0,2016,09,08,21044
0,2016,09,08,21045
0,2016,09,08,21046
0,2016,09,08,21047
0,2016,09,08,21048
1,2016,09,09,21049
1,2016,09,09,21050
1,2016,09,09,21051
0,2016,09,09,21052
1,2016,09,09,21053
1,2016,09,09,21054
1,2016,09,09,21055
1,2016,09,09,21056
1,2016,09,09,21057
1,2016,09,09,21058
0,2016,09,09,21059
1,2016,09,09,21060
0,2016,09,09,21061
0,2016,09,09,21062
0,2016,09,09,21063
0,2016,09,09,21064
0,2016,09,09,21065
0,2016,09,09,21066
0,2016,09,09,21067
0,2016,09,09,21068
0,2016,09,09,21069
0,2016,09,09,21070
0,2016,09,09,21071
0,2016,09,09,21072
0,2016,09,09,21073
0,2016,09,09,21074
0,2016,09,09,21075
0,2016,09,09,21076
0,2016,09,09,21077
0,2016,09,09,21078
0,2016,09,09,21079
0,2016,09,09,21080
0,2016,09,09,21081
0,2016,09,09,21082
0,2016,09,09,21083
0,2016,09,09,21084
0,2016,09,09,21085
0,2016,09,09,21086
0,2016,09,09,21087
0,2016,09,09,21088
0,2016,09,09,21089
0,2016,09,09,21090
0,2016,09,09,21091
0,2016,09,09,21092
0,2016,09,09,21093
0,2016,09,09,21094
0,2016,09,09,21095
0,2016,09,09,21096
0,2016,09,09,21097
1,2016,09,10,21098
1,2016,09,10,21099
1,2016,09,10,21100
1,2016,09,10,21101
1,2016,09,10,21102
1,2016,09,10,21103
1,2016,09,10,21104
1,2016,09,10,21105
0,2016,09,10,21106
0,2016,09,10,21107
1,2016,09,10,21108
1,2016,09,10,21109
0,2016,09,10,21110
1,2016,09,10,21111
0,2016,09,10,21112
0,2016,09,10,21113
0,2016,09,10,21114
0,2016,09,10,21115
0,2016,09,10,21116
0,2016,09,10,21117
0,2016,09,10,21118
0,2016,09,10,21119
0,2016,09,10,21120
0,2016,09,10,21121
0,2016,09,10,21122
0,2016,09,10,21123
0,2016,09,10,21124
0,2016,09,10,21125
0,2016,09,10,21126
0,2016,09,10,21127
0,2016,09,10,21128
0,2016,09,10,21129
0,2016,09,10,21130
0,2016,09,10,21131
0,2016,09,10,21132
0,2016,09,10,21133
0,2016,09,10,21134
0,2016,09,10,21135
0,2016,09,10,21136
0,2016,09,10,21137
0,2016,09,10,21138
0,2016,09,10,21139
0,2016,09,10,21140
0,2016,09,10,21141
0,2016,09,10,21142
0,2016,09,10,21143
0,2016,09,10,21144
0,2016,09,10,21145
1,2016,09,11,21146
0,2016,09,11,21147
1,2016,09,11,21148
1,2016,09,11,21149
1,2016,09,11,21150
1,2016,09,11,21151
1,2016,09,11,21152
1,2016,09,11,21153
1,2016,09,11,21154
1,2016,09,11,21155
1,2016,09,11,21156
1,2016,09,11,21157
1,2016,09,11,21158
1,2016,09,11,21159
1,2016,09,11,21160
1,2016,09,11,21161
1,2016,09,11,21162
1,2016,09,11,21163
1,2016,09,11,21164
1,2016,09,11,21165
1,2016,09,11,21166
1,2016,09,11,21167
1,2016,09,11,21168
1,2016,09,11,21169
1,2016,09,11,21170
1,2016,09,11,21171
0,2016,09,11,21172
0,2016,09,11,21173
0,2016,09,11,21174
0,2016,09,11,21175
0,2016,09,11,21176
0,2016,09,11,21177
0,2016,09,11,21178
0,2016,09,11,21179
0,2016,09,11,21180
0,2016,09,11,21181
0,2016,09,11,21182
0,2016,09,11,21183
0,2016,09,11,21184
0,2016,09,11,21185
0,2016,09,11,21186
0,2016,09,11,21187
0,2016,09,11,21188
0,2016,09,11,21189
0,2016,09,11,21190
0,2016,09,11,21191
0,2016,09,11,21192
0,2016,09,11,21193
0,2016,09,11,21194
0,2016,09,11,21195
0,2016,09,11,21196
0,2016,09,11,21197
0,2016,09,11,21198
0,2016,09,11,21199
0,2016,09,11,21200
0,2016,09,11,21201
0,2016,09,11,21202
0,2016,09,11,21203
1,2016,09,12,21204
1,2016,09,12,21205
1,2016,09,12,21206
1,2016,09,12,21207
1,2016,09,12,21208
1,2016,09,12,21209
1,2016,09,12,21210
1,2016,09,12,21211
1,2016,09,12,21212
0,2016,09,12,21213
1,2016,09,12,21214
0,2016,09,12,21215
1,2016,09,12,21216
0,2016,09,12,21217
0,2016,09,12,21218
1,2016,09,12,21219
1,2016,09,12,21220
0,2016,09,12,21221
0,2016,09,12,21222
0,2016,09,12,21223
0,2016,09,12,21224
0,2016,09,12,21225
0,2016,09,12,21226
0,2016,09,12,21227
0,2016,09,12,21228
0,2016,09,12,21229
0,2016,09,12,21230
0,2016,09,12,21231
0,2016,09,12,21232
0,2016,09,12,21233
0,2016,09,12,21234
0,2016,09,12,21235
0,2016,09,12,21236
0,2016,09,12,21237
0,2016,09,12,21238
0,2016,09,12,21239
0,2016,09,12,21240
0,2016,09,12,21241
0,2016,09,12,21242
0,2016,09,12,21243
0,2016,09,12,21244
0,2016,09,12,21245
0,2016,09,12,21246
0,2016,09,12,21247
0,2016,09,12,21248
0,2016,09,12,21249
0,2016,09,12,21250
0,2016,09,12,21251
0,2016,09,12,21252
0,2016,09,12,21253
0,2016,09,12,21254
0,2016,09,12,21255
1,2016,09,13,21256
1,2016,09,13,21257
1,2016,09,13,21258
1,2016,09,13,21259
0,2016,09,13,21260
1,2016,09,13,21261
0,2016,09,13,21262
0,2016,09,13,21263
0,2016,09,13,21264
0,2016,09,13,21265
0,2016,09,13,21266
0,2016,09,13,21267
0,2016,09,13,21268
0,2016,09,13,21269
0,2016,09,13,21270
0,2016,09,13,21271
0,2016,09,13,21272
0,2016,09,13,21273
0,2016,09,13,21274
0,2016,09,13,21275
0,2016,09,13,21276
0,2016,09,13,21277
0,2016,09,13,21278
0,2016,09,13,21279
0,2016,09,13,21280
0,2016,09,13,21281
0,2016,09,13,21282
0,2016,09,13,21283
0,2016,09,13,21284
0,2016,09,13,21285
0,2016,09,13,21286
0,2016,09,13,21287
0,2016,09,13,21288
0,2016,09,13,21289
0,2016,09,13,21290
1,2016,09,14,21291
1,2016,09,14,21292
1,2016,09,14,21293
1,2016,09,14,21294
0,2016,09,14,21295
0,2016,09,14,21296
0,2016,09,14,21297
0,2016,09,14,21298
0,2016,09,14,21299
0,2016,09,14,21300
1,2016,09,14,21301
0,2016,09,14,21302
0,2016,09,14,21303
0,2016,09,14,21304
0,2016,09,14,21305
0,2016,09,14,21306
0,2016,09,14,21307
0,2016,09,14,21308
0,2016,09,14,21309
0,2016,09,14,21310
0,2016,09,14,21311
0,2016,09,14,21312
1,2016,09,14,21313
0,2016,09,14,21314
0,2016,09,14,21315
0,2016,09,14,21316
0,2016,09,14,21317
0,2016,09,14,21318
0,2016,09,14,21319
0,2016,09,14,21320
0,2016,09,14,21321
0,2016,09,14,21322
0,2016,09,14,21323
0,2016,09,14,21324
0,2016,09,14,21325
0,2016,09,14,21326
0,2016,09,14,21327
0,2016,09,14,21328
0,2016,09,14,21329
0,2016,09,14,21330
0,2016,09,14,21331
0,2016,09,15,21332
0,2016,09,15,21333
0,2016,09,15,21334
1,2016,09,15,21335
0,2016,09,15,21336
0,2016,09,15,21337
0,2016,09,15,21338
0,2016,09,15,21339
0,2016,09,15,21340
0,2016,09,15,21341
1,2016,09,15,21342
0,2016,09,15,21343
0,2016,09,15,21344
0,2016,09,15,21345
0,2016,09,15,21346
0,2016,09,15,21347
0,2016,09,15,21348
1,2016,09,15,21349
0,2016,09,15,21350
0,2016,09,15,21351
0,2016,09,15,21352
0,2016,09,15,21353
0,2016,09,15,21354
1,2016,09,15,21355
0,2016,09,15,21356
0,2016,09,15,21357
0,2016,09,15,21358
1,2016,09,15,21359
0,2016,09,15,21360
0,2016,09,15,21361
0,2016,09,15,21362
0,2016,09,15,21363
0,2016,09,15,21364
0,2016,09,15,21365
0,2016,09,15,21366
0,2016,09,15,21367
0,2016,09,15,21368
0,2016,09,15,21369
0,2016,09,15,21370
0,2016,09,15,21371
0,2016,09,15,21372
0,2016,09,15,21373
0,2016,09,15,21374
0,2016,09,15,21375
0,2016,09,15,21376
0,2016,09,15,21377
0,2016,09,15,21378
0,2016,09,15,21379
0,2016,09,15,21380
0,2016,09,15,21381
0,2016,09,15,21382
0,2016,09,15,21383
0,2016,09,15,21384
0,2016,09,15,21385
0,2016,09,15,21386
0,2016,09,15,21387
0,2016,09,15,21388
0,2016,09,15,21389
0,2016,09,15,21390
0,2016,09,15,21391
0,2016,09,15,21392
0,2016,09,15,21393
0,2016,09,15,21394
0,2016,09,15,21395
0,2016,09,15,21396
0,2016,09,15,21397
0,2016,09,15,21398
0,2016,09,15,21399
0,2016,09,15,21400
0,2016,09,15,21401
0,2016,09,15,21402
0,2016,09,15,21403
0,2016,09,15,21404
0,2016,09,15,21405
0,2016,09,15,21406
0,2016,09,15,21407
0,2016,09,15,21408
0,2016,09,15,21409
0,2016,09,15,21410
0,2016,09,15,21411
0,2016,09,15,21412
0,2016,09,15,21413
0,2016,09,15,21414
0,2016,09,15,21415
1,2016,09,16,21416
1,2016,09,16,21417
1,2016,09,16,21418
1,2016,09,16,21419
0,2016,09,16,21420
1,2016,09,16,21421
0,2016,09,16,21422
0,2016,09,16,21423
0,2016,09,16,21424
1,2016,09,16,21425
1,2016,09,16,21426
1,2016,09,16,21427
1,2016,09,16,21428
0,2016,09,16,21429
0,2016,09,16,21430
0,2016,09,16,21431
0,2016,09,16,21432
0,2016,09,16,21433
0,2016,09,16,21434
0,2016,09,16,21435
0,2016,09,16,21436
0,2016,09,16,21437
0,2016,09,16,21438
0,2016,09,16,21439
0,2016,09,16,21440
0,2016,09,16,21441
0,2016,09,16,21442
0,2016,09,16,21443
0,2016,09,16,21444
1,2016,09,17,21445
1,2016,09,17,21446
1,2016,09,17,21447
1,2016,09,17,21448
0,2016,09,17,21449
0,2016,09,17,21450
0,2016,09,17,21451
0,2016,09,17,21452
0,2016,09,17,21453
0,2016,09,17,21454
0,2016,09,17,21455
0,2016,09,17,21456
0,2016,09,17,21457
0,2016,09,17,21458
0,2016,09,17,21459
0,2016,09,17,21460
0,2016,09,17,21461
0,2016,09,17,21462
0,2016,09,17,21463
0,2016,09,17,21464
0,2016,09,17,21465
0,2016,09,17,21466
0,2016,09,17,21467
0,2016,09,17,21468
0,2016,09,17,21469
0,2016,09,17,21470
0,2016,09,17,21471
1,2016,09,18,21472
1,2016,09,18,21473
1,2016,09,18,21474
1,2016,09,18,21475
1,2016,09,18,21476
1,2016,09,18,21477
1,2016,09,18,21478
1,2016,09,18,21479
1,2016,09,18,21480
1,2016,09,18,21481
1,2016,09,18,21482
0,2016,09,18,21483
0,2016,09,18,21484
0,2016,09,18,21485
0,2016,09,18,21486
0,2016,09,18,21487
0,2016,09,18,21488
0,2016,09,18,21489
0,2016,09,18,21490
0,2016,09,18,21491
0,2016,09,18,21492
0,2016,09,18,21493
0,2016,09,18,21494
0,2016,09,18,21495
0,2016,09,18,21496
0,2016,09,18,21497
0,2016,09,18,21498
0,2016,09,18,21499
0,2016,09,18,21500
0,2016,09,18,21501
0,2016,09,18,21502
0,2016,09,18,21503
0,2016,09,18,21504
0,2016,09,18,21505
0,2016,09,18,21506
0,2016,09,18,21507
0,2016,09,18,21508
0,2016,09,18,21509
0,2016,09,18,21510
0,2016,09,18,21511
0,2016,09,18,21512
0,2016,09,18,21513
0,2016,09,18,21514
0,2016,09,18,21515
0,2016,09,18,21516
0,2016,09,18,21517
0,2016,09,18,21518
0,2016,09,18,21519
0,2016,09,18,21520
0,2016,09,18,21521
0,2016,09,18,21522
0,2016,09,18,21523
0,2016,09,18,21524
0,2016,09,18,21525
0,2016,09,18,21526
0,2016,09,18,21527
0,2016,09,18,21528
0,2016,09,18,21529
0,2016,09,18,21530
0,2016,09,18,21531
0,2016,09,18,21532
0,2016,09,18,21533
0,2016,09,18,21534
0,2016,09,18,21535
0,2016,09,18,21536
0,2016,09,18,21537
0,2016,09,18,21538
0,2016,09,18,21539
0,2016,09,18,21540
0,2016,09,18,21541
0,2016,09,18,21542
1,2016,09,19,21543
1,2016,09,19,21544
1,2016,09,19,21545
1,2016,09,19,21546
1,2016,09,19,21547
1,2016,09,19,21548
1,2016,09,19,21549
1,2016,09,19,21550
1,2016,09,19,21551
1,2016,09,19,21552
1,2016,09,19,21553
1,2016,09,19,21554
1,2016,09,19,21555
1,2016,09,19,21556
1,2016,09,19,21557
1,2016,09,19,21558
1,2016,09,19,21559
0,2016,09,19,21560
1,2016,09,19,21561
1,2016,09,19,21562
0,2016,09,19,21563
0,2016,09,19,21564
1,2016,09,19,21565
1,2016,09,19,21566
1,2016,09,19,21567
1,2016,09,19,21568
0,2016,09,19,21569
1,2016,09,19,21570
0,2016,09,19,21571
0,2016,09,19,21572
0,2016,09,19,21573
0,2016,09,19,21574
0,2016,09,19,21575
0,2016,09,19,21576
0,2016,09,19,21577
0,2016,09,19,21578
0,2016,09,19,21579
0,2016,09,19,21580
0,2016,09,19,21581
0,2016,09,19,21582
0,2016,09,19,21583
0,2016,09,19,21584
0,2016,09,19,21585
0,2016,09,19,21586
0,2016,09,19,21587
0,2016,09,19,21588
0,2016,09,19,21589
0,2016,09,19,21590
0,2016,09,19,21591
0,2016,09,19,21592
0,2016,09,19,21593
0,2016,09,19,21594
0,2016,09,19,21595
0,2016,09,19,21596
0,2016,09,19,21597
0,2016,09,19,21598
0,2016,09,19,21599
0,2016,09,19,21600
0,2016,09,19,21601
0,2016,09,19,21602
0,2016,09,19,21603
0,2016,09,19,21604
0,2016,09,19,21605
0,2016,09,19,21606
0,2016,09,19,21607
0,2016,09,19,21608
0,2016,09,19,21609
0,2016,09,19,21610
0,2016,09,19,21611
0,2016,09,19,21612
0,2016,09,19,21613
0,2016,09,19,21614
0,2016,09,19,21615
0,2016,09,19,21616
0,2016,09,19,21617
0,2016,09,19,21618
1,2016,09,20,21619
1,2016,09,20,21620
0,2016,09,20,21621
1,2016,09,20,21622
1,2016,09,20,21623
1,2016,09,20,21624
1,2016,09,20,21625
1,2016,09,20,21626
1,2016,09,20,21627
0,2016,09,20,21628
1,2016,09,20,21629
1,2016,09,20,21630
0,2016,09,20,21631
1,2016,09,20,21632
1,2016,09,20,21633
1,2016,09,20,21634
1,2016,09,20,21635
0,2016,09,20,21636
0,2016,09,20,21637
0,2016,09,20,21638
0,2016,09,20,21639
1,2016,09,20,21640
0,2016,09,20,21641
0,2016,09,20,21642
0,2016,09,20,21643
0,2016,09,20,21644
0,2016,09,20,21645
0,2016,09,20,21646
0,2016,09,20,21647
0,2016,09,20,21648
0,2016,09,20,21649
0,2016,09,20,21650
0,2016,09,20,21651
0,2016,09,20,21652
0,2016,09,20,21653
0,2016,09,20,21654
0,2016,09,20,21655
0,2016,09,20,21656
0,2016,09,20,21657
0,2016,09,20,21658
0,2016,09,20,21659
0,2016,09,20,21660
0,2016,09,20,21661
0,2016,09,20,21662
0,2016,09,20,21663
0,2016,09,20,21664
0,2016,09,20,21665
0,2016,09,20,21666
0,2016,09,20,21667
0,2016,09,20,21668
0,2016,09,20,21669
0,2016,09,20,21670
0,2016,09,20,21671
0,2016,09,20,21672
0,2016,09,20,21673
0,2016,09,20,21674
0,2016,09,20,21675
0,2016,09,20,21676
0,2016,09,20,21677
0,2016,09,20,21678
0,2016,09,20,21679
0,2016,09,20,21680
0,2016,09,20,21681
0,2016,09,20,21682
0,2016,09,20,21683
0,2016,09,20,21684
0,2016,09,21,21685
0,2016,09,21,21686
1,2016,09,21,21687
1,2016,09,21,21688
1,2016,09,21,21689
0,2016,09,21,21690
0,2016,09,21,21691
1,2016,09,21,21692
1,2016,09,21,21693
1,2016,09,21,21694
0,2016,09,21,21695
0,2016,09,21,21696
0,2016,09,21,21697
0,2016,09,21,21698
1,2016,09,21,21699
1,2016,09,21,21700
0,2016,09,21,21701
0,2016,09,21,21702
0,2016,09,21,21703
0,2016,09,21,21704
0,2016,09,21,21705
0,2016,09,21,21706
1,2016,09,21,21707
1,2016,09,21,21708
1,2016,09,21,21709
1,2016,09,21,21710
1,2016,09,21,21711
1,2016,09,21,21712
1,2016,09,21,21713
1,2016,09,21,21714
1,2016,09,21,21715
1,2016,09,21,21716
0,2016,09,21,21717
1,2016,09,21,21718
1,2016,09,21,21719
0,2016,09,21,21720
0,2016,09,21,21721
0,2016,09,21,21722
1,2016,09,21,21723
1,2016,09,21,21724
1,2016,09,21,21725
1,2016,09,21,21726
1,2016,09,21,21727
0,2016,09,21,21728
1,2016,09,21,21729
0,2016,09,21,21730
1,2016,09,21,21731
1,2016,09,21,21732
0,2016,09,21,21733
0,2016,09,21,21734
0,2016,09,21,21735
0,2016,09,21,21736
0,2016,09,21,21737
0,2016,09,21,21738
1,2016,09,21,21739
1,2016,09,21,21740
1,2016,09,21,21741
0,2016,09,21,21742
0,2016,09,21,21743
0,2016,09,21,21744
0,2016,09,21,21745
1,2016,09,21,21746
1,2016,09,21,21747
1,2016,09,21,21748
0,2016,09,21,21749
0,2016,09,21,21750
0,2016,09,21,21751
0,2016,09,21,21752
1,2016,09,21,21753
0,2016,09,21,21754
0,2016,09,21,21755
0,2016,09,21,21756
0,2016,09,21,21757
0,2016,09,21,21758
0,2016,09,21,21759
0,2016,09,21,21760
0,2016,09,21,21761
1,2016,09,22,21762
1,2016,09,22,21763
1,2016,09,22,21764
1,2016,09,22,21765
1,2016,09,22,21766
1,2016,09,22,21767
1,2016,09,22,21768
1,2016,09,22,21769
1,2016,09,22,21770
1,2016,09,22,21771
1,2016,09,22,21772
0,2016,09,22,21773
0,2016,09,22,21774
0,2016,09,22,21775
0,2016,09,22,21776
0,2016,09,22,21777
0,2016,09,22,21778
0,2016,09,22,21779
0,2016,09,22,21780
0,2016,09,22,21781
0,2016,09,22,21782
0,2016,09,22,21783
0,2016,09,22,21784
0,2016,09,22,21785
0,2016,09,22,21786
0,2016,09,22,21787
0,2016,09,22,21788
0,2016,09,22,21789
0,2016,09,22,21790
0,2016,09,22,21791
0,2016,09,22,21792
0,2016,09,22,21793
1,2016,09,23,21794
1,2016,09,23,21795
1,2016,09,23,21796
1,2016,09,23,21797
1,2016,09,23,21798
1,2016,09,23,21799
1,2016,09,23,21800
1,2016,09,23,21801
1,2016,09,23,21802
1,2016,09,23,21803
1,2016,09,23,21804
1,2016,09,23,21805
1,2016,09,23,21806
1,2016,09,23,21807
0,2016,09,23,21808
1,2016,09,23,21809
1,2016,09,23,21810
1,2016,09,23,21811
1,2016,09,23,21812
0,2016,09,23,21813
0,2016,09,23,21814
0,2016,09,23,21815
0,2016,09,23,21816
0,2016,09,23,21817
0,2016,09,23,21818
